Dataset,Input Size,Type,Classifier,Precision,Recall,F1-Score,Area Under Curve,Precision Standard Deviation,Recall Standard Deviation,F1-Score Standard Deviation,Area Under Curve Standard Deviation,Autoencoders,AE Count,Formated Results
Task 1,12288,Vanilla AE,ReconstructionThreshold_3.00,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_3.20,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_3.40,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_3.60,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_3.80,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_4.00,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_4.20,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_4.40,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_4.60,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_4.80,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_5.00,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_5.20,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_5.40,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ReconstructionThreshold_5.60,0.34109440267335,0.425,0.378145708733944,,0.04445773540127695,0.08149003006503311,0.059823721654108174,,20240221174929:20240221175144:20240221175338:20240221175549:20240221201001,5,"0.3781 (0.3411, 0.4250)"
Task 1,12288,Vanilla AE,ABOD,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20240218235756:20240219000352:20240219000626:20240219000857:20240219001129,5,"0.0000 (0.0000, 0.0000)"
Task 1,4096,Vanilla AE,COPOD,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240228113753:20240228114110:20240228114446:20240228114759:20240228115134,5,"1.0000 (1.0000, 1.0000)"
Task 1,4096,Vanilla AE,GradientBoostingClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240228113753:20240228114110:20240228114446:20240228114759:20240228115134,5,"1.0000 (1.0000, 1.0000)"
Task 1,4096,Vanilla AE,HBOS,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"1.0000 (1.0000, 1.0000)"
Task 1,4096,Vanilla AE,KNeighborsClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240228113753:20240228114110:20240228114446:20240228114759:20240228115134,5,"1.0000 (1.0000, 1.0000)"
Task 1,4096,Vanilla AE,LogisticRegression,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240228113753:20240228114110:20240228114446:20240228114759:20240228115134,5,"1.0000 (1.0000, 1.0000)"
Task 1,4096,Vanilla AE,XGBClassifier,0.9333333333333332,0.7533333333333333,0.8166666666666667,0.8433333333333334,0.14907119849998599,0.23285665595430646,0.17078251276599338,0.15073892072793346,20240228185552:20240228185818:20240228190043:20240228190313:20240228190458,5,"0.8167 (0.9333, 0.7533)"
Task 1,4096,Vanilla AE,GMM,0.6888888888888888,1.0,0.812962962962963,0.638888888888889,0.10183501544346318,0.0,0.07034599967860226,0.1272937693043289,20240228091040:20240228091223:20240228091755,3,"0.8130 (0.6889, 1.0000)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_0.80,0.5162972085385878,0.875,0.6487590187590188,,0.03753172968713258,0.12499999999999999,0.0646330236877467,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.6488 (0.5163, 0.8750)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_1.00,0.4878667131080924,0.7875,0.6013379639304348,,0.05326044857288579,0.16298006013006622,0.08851321169120868,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.6013 (0.4879, 0.7875)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_1.20,0.4835333797747591,0.775,0.5942647931987276,,0.05491618155345076,0.1688657010763287,0.09147224181214267,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.5943 (0.4835, 0.7750)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_1.40,0.45715151515151514,0.7,0.5517333064188006,,0.0619119240248836,0.17343046156889508,0.09938401679707387,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.5517 (0.4572, 0.7000)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_1.60,0.4437747035573122,0.6625,0.5301510675194885,,0.05893918063186189,0.1688657010763287,0.09543935166959122,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.5302 (0.4438, 0.6625)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_1.80,0.4186688834514921,0.6,0.49179776707316486,,0.06414688120313154,0.1688657010763287,0.10035156661772443,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.4918 (0.4187, 0.6000)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_2.00,0.398008658008658,0.55,0.4605884079568289,,0.06209997827062822,0.15562374497485915,0.09533522781654848,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.4606 (0.3980, 0.5500)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_2.20,0.38219047619047614,0.5125,0.436892990551527,,0.05629590593412022,0.1354967711792425,0.0851135550121679,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.4369 (0.3822, 0.5125)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_2.40,0.38219047619047614,0.5125,0.436892990551527,,0.05629590593412022,0.1354967711792425,0.0851135550121679,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.4369 (0.3822, 0.5125)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_2.60,0.38219047619047614,0.5125,0.436892990551527,,0.05629590593412022,0.1354967711792425,0.0851135550121679,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.4369 (0.3822, 0.5125)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_2.80,0.35186044822200424,0.45,0.39422332481156,,0.060239612754911846,0.12022115038544591,0.08398410040349363,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3942 (0.3519, 0.4500)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_3.00,0.35186044822200424,0.45,0.39422332481156,,0.060239612754911846,0.12022115038544591,0.08398410040349363,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3942 (0.3519, 0.4500)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_3.20,0.35186044822200424,0.45,0.39422332481156,,0.060239612754911846,0.12022115038544591,0.08398410040349363,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3942 (0.3519, 0.4500)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_3.40,0.34566997203152805,0.4375,0.3855146161028513,,0.058053325743924196,0.11692679333668568,0.08124442865037021,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3855 (0.3457, 0.4375)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_3.60,0.3320349000844357,0.4125,0.3673486747170957,,0.06365102320363583,0.11353688827865593,0.08432253071615277,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3673 (0.3320, 0.4125)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_3.80,0.3320349000844357,0.4125,0.3673486747170957,,0.06365102320363583,0.11353688827865593,0.08432253071615277,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3673 (0.3320, 0.4125)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_4.00,0.3320349000844357,0.4125,0.3673486747170957,,0.06365102320363583,0.11353688827865593,0.08432253071615277,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3673 (0.3320, 0.4125)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_4.20,0.3224760765550239,0.4,0.3563638262322472,,0.08258406904326174,0.13693063937629152,0.10556663094715905,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3564 (0.3225, 0.4000)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_4.40,0.3224760765550239,0.4,0.3563638262322472,,0.08258406904326174,0.13693063937629152,0.10556663094715905,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3564 (0.3225, 0.4000)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_4.60,0.3224760765550239,0.4,0.3563638262322472,,0.08258406904326174,0.13693063937629152,0.10556663094715905,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3564 (0.3225, 0.4000)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_4.80,0.3080316321105795,0.375,0.33740957786623416,,0.08288195749709454,0.13975424859373686,0.10676802393905643,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3374 (0.3080, 0.3750)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_5.00,0.30042929292929293,0.3625,0.3276616787065703,,0.0837314297399324,0.14252192813739223,0.10835941509851867,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3277 (0.3004, 0.3625)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_5.20,0.30042929292929293,0.3625,0.3276616787065703,,0.0837314297399324,0.14252192813739223,0.10835941509851867,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3277 (0.3004, 0.3625)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_5.40,0.2919325609031491,0.35,0.31732299777965406,,0.08861762938312628,0.1505199322349037,0.1146438269491954,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3173 (0.2919, 0.3500)"
Task 1,4096,Vanilla AE,ReconstructionThreshold_5.60,0.2919325609031491,0.35,0.31732299777965406,,0.08861762938312628,0.1505199322349037,0.1146438269491954,,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.3173 (0.2919, 0.3500)"
Task 1,4096,Vanilla AE,ABOD,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20240228091040:20240228091223:20240228091403:20240228091600:20240228091755,5,"0.0000 (0.0000, 0.0000)"
Task 1,12288,Adversarial AE (0.75 Masked),LogisticRegression,0.6888888888888888,0.9333333333333332,0.7833333333333333,0.7462962962962963,0.10183501544346314,0.11547005383792512,0.028867513459481377,0.14448005259103358,20240223074441:20240223074643:20240223104149,3,"0.7833 (0.6889, 0.9333)"
Task 1,12288,Adversarial AE (0.75 Masked),XGBClassifier,0.8055555555555555,0.7999999999999999,0.7428571428571429,0.7212962962962962,0.17347216662217776,0.34641016151377546,0.15118578920369083,0.27833739924582546,20240223074441:20240223074643:20240223104149,3,"0.7429 (0.8056, 0.8000)"
Task 1,12288,Adversarial AE (0.75 Masked),GradientBoostingClassifier,0.8166666666666667,0.6708333333333333,0.6791666666666666,0.8006944444444445,0.21343747458109494,0.27901115071305344,0.13149778198382914,0.15396633630780915,20240223074441:20240223074643:20240223074834:20240223104149,4,"0.6792 (0.8167, 0.6708)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.40,0.7666666666666667,0.4,0.5198827838827839,,0.03849001794597507,0.08385254915624211,0.0782224393430172,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.5199 (0.7667, 0.4000)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.20,0.6753968253968254,0.4125,0.5078509316770187,,0.10040545166529485,0.0947859430506444,0.09374267302875543,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.5079 (0.6754, 0.4125)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.00,0.5846620046620046,0.4375,0.4979460287580421,,0.18423461474724176,0.11692679333668567,0.13757884277600235,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.4979 (0.5847, 0.4375)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.60,0.7984126984126985,0.35,0.47895652173913045,,0.11492189554688736,0.07126096406869613,0.06252833006319213,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.4790 (0.7984, 0.3500)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_0.80,0.47131418289313026,0.4875,0.47564942196101,,0.13265698465548786,0.06846531968814576,0.09531340523664356,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.4756 (0.4713, 0.4875)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.80,0.8822222222222222,0.3,0.4326349206349206,,0.10931887889998969,0.12022115038544591,0.13817994720988735,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.4326 (0.8822, 0.3000)"
Task 1,12288,Adversarial AE (0.75 Masked),HBOS,0.6,0.2633333333333333,0.3542857142857143,0.6316666666666666,0.5477225575051661,0.28294090470548006,0.35317799177971304,0.14147045235274,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.3543 (0.6000, 0.2633)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.00,0.9333333333333333,0.225,0.34503013326542736,,0.09128709291752765,0.12183492931011204,0.16429781823246847,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.3450 (0.9333, 0.2250)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.20,0.8833333333333334,0.125,0.21232198142414854,,0.16244657241348273,0.0625,0.0952927899291328,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.2123 (0.8833, 0.1250)"
Task 1,12288,Adversarial AE (0.75 Masked),COPOD,0.4,0.13999999999999999,0.19999999999999998,0.445,0.5477225575051661,0.21908902300206642,0.29814239699997197,0.2841654447676564,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.2000 (0.4000, 0.1400)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.40,0.8,0.1125,0.19428964568283452,,0.4472135954999579,0.08149003006503311,0.13594778205335326,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1943 (0.8000, 0.1125)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.60,0.8,0.1,0.17337461300309595,,0.4472135954999579,0.08385254915624211,0.1385946085795628,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1734 (0.8000, 0.1000)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.80,0.8,0.1,0.17337461300309595,,0.4472135954999579,0.08385254915624211,0.1385946085795628,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1734 (0.8000, 0.1000)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.00,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1337 (0.8000, 0.0750)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.20,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1337 (0.8000, 0.0750)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.40,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1337 (0.8000, 0.0750)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.60,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1337 (0.8000, 0.0750)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.80,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1337 (0.8000, 0.0750)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_4.00,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1337 (0.8000, 0.0750)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_4.20,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1337 (0.8000, 0.0750)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_4.40,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1337 (0.8000, 0.0750)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_4.60,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1337 (0.8000, 0.0750)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_4.80,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1337 (0.8000, 0.0750)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_5.00,0.8,0.075,0.13374613003095975,,0.4472135954999579,0.06846531968814577,0.11380393946162375,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.1337 (0.8000, 0.0750)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_5.20,0.8,0.05,0.09411764705882351,,0.4472135954999579,0.02795084971874737,0.052613364176465637,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.0941 (0.8000, 0.0500)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_5.40,0.6,0.0375,0.07058823529411765,,0.5477225575051661,0.03423265984407288,0.06443794794178424,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.0706 (0.6000, 0.0375)"
Task 1,12288,Adversarial AE (0.75 Masked),ReconstructionThreshold_5.60,0.4,0.025,0.04705882352941176,,0.5477225575051661,0.03423265984407288,0.06443794794178424,,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.0471 (0.4000, 0.0250)"
Task 1,12288,Adversarial AE (0.75 Masked),ABOD,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20240223074441:20240223074643:20240223074834:20240223104002:20240223104149,5,"0.0000 (0.0000, 0.0000)"
Task 1,4096,Adversarial AE (0.75 Masked),LogisticRegression,0.9099999999999999,0.95,0.9206349206349206,1.0,0.12449899597988731,0.11180339887498948,0.07360014678964842,0.0,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.9206 (0.9100, 0.9500)"
Task 1,4096,Adversarial AE (0.75 Masked),XGBClassifier,0.86,0.95,0.8992063492063492,0.85,0.12942179105544782,0.11180339887498948,0.10542419323391769,0.2053959590644373,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.8992 (0.8600, 0.9500)"
Task 1,4096,Adversarial AE (0.75 Masked),GradientBoostingClassifier,0.7766666666666666,0.9,0.8234920634920636,0.8,0.13723459233492602,0.22360679774997896,0.15862853889981315,0.2091650066335189,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.8235 (0.7767, 0.9000)"
Task 1,4096,Adversarial AE (0.75 Masked),GMM,0.6666666666666666,1.0,0.8,0.5,0.0,0.0,0.0,0.0,20240228141337:20240228141517:20240228141842:20240228142018,4,"0.8000 (0.6667, 1.0000)"
Task 1,4096,Adversarial AE (0.75 Masked),HBOS,0.9333333333333332,0.5166666666666666,0.6276190476190476,0.7083333333333333,0.14907119849998604,0.29107081994288303,0.22991667622104997,0.1863389981249825,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.6276 (0.9333, 0.5167)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_0.80,0.47970003378351833,0.675,0.557515410146989,,0.0716954876890006,0.20444284042245156,0.11264420432040818,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.5575 (0.4797, 0.6750)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.00,0.5384540138224349,0.5875,0.5511158518831958,,0.07016326864331288,0.18006075363609916,0.08813607195760385,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.5511 (0.5385, 0.5875)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.40,0.732113997113997,0.4625,0.5382905762905763,,0.12459738930312485,0.18006075363609916,0.09978137997043761,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.5383 (0.7321, 0.4625)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.60,0.736437908496732,0.425,0.5216403596403596,,0.13146874425003988,0.11180339887498948,0.08049947183342063,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.5216 (0.7364, 0.4250)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.80,0.7788034188034187,0.4,0.5184813307631899,,0.1636639437328643,0.08385254915624211,0.0891298878450018,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.5185 (0.7788, 0.4000)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_1.20,0.6403162055335969,0.475,0.5142531542531542,,0.11662457049666416,0.2053959590644373,0.10472307282533781,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.5143 (0.6403, 0.4750)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.00,0.803939393939394,0.35,0.47989417989417993,,0.13258051939500262,0.07126096406869611,0.06447147144929383,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.4799 (0.8039, 0.3500)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.20,0.8606060606060606,0.325,0.4607599807599807,,0.1505270812972096,0.06846531968814576,0.0428461340360197,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.4608 (0.8606, 0.3250)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.40,0.8606060606060606,0.325,0.4607599807599807,,0.1505270812972096,0.06846531968814576,0.0428461340360197,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.4608 (0.8606, 0.3250)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.60,0.8872727272727273,0.3,0.43513227513227515,,0.1648440284602638,0.08149003006503311,0.05925170019815837,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.4351 (0.8873, 0.3000)"
Task 1,4096,Adversarial AE (0.75 Masked),COPOD,0.6,0.35,0.4228571428571429,0.675,0.5477225575051661,0.3791437722025775,0.4287618624526644,0.18957188610128878,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.4229 (0.6000, 0.3500)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_2.80,0.9055555555555556,0.2375,0.3555294117647059,,0.1296957503325417,0.1354967711792425,0.16235379368915134,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.3555 (0.9056, 0.2375)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.00,0.7555555555555555,0.175,0.2618452012383901,,0.43319085976928734,0.16770509831248423,0.21451821995547568,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.2618 (0.7556, 0.1750)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.20,0.7555555555555555,0.1625,0.24313175094599243,,0.43319085976928734,0.1688657010763287,0.2127094829800966,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.2431 (0.7556, 0.1625)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.40,0.7555555555555555,0.1625,0.24313175094599243,,0.43319085976928734,0.1688657010763287,0.2127094829800966,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.2431 (0.7556, 0.1625)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.80,0.8,0.1375,0.21930762735716294,,0.4472135954999579,0.14921670482891652,0.21473596383773735,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.2193 (0.8000, 0.1375)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_4.00,0.8,0.1375,0.21930762735716294,,0.4472135954999579,0.14921670482891652,0.21473596383773735,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.2193 (0.8000, 0.1375)"
Task 1,4096,Adversarial AE (0.75 Masked),ReconstructionThreshold_3.60,0.7714285714285715,0.1375,0.21456454435321035,,0.43565573377076877,0.14921670482891652,0.20580734580472568,,20240228141337:20240228141517:20240228141658:20240228141842:20240228142018,5,"0.2146 (0.7714, 0.1375)"
