Dataset,Input Size,Type,Classifier,Precision,Recall,F1-Score,Area Under Curve,Precision Standard Deviation,Recall Standard Deviation,F1-Score Standard Deviation,Area Under Curve Standard Deviation,Autoencoders,AE Count,Formated Results
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),LogisticRegression,0.9333333333333332,0.8333333333333334,0.8518518518518517,1.0,0.11547005383792512,0.28867513459481287,0.1697250257391052,0.0,20240224092346:20240224092558:20240224093028,3,"0.8519 (0.9333, 0.8333)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),KNeighborsClassifier,0.7222222222222222,1.0,0.8363636363636364,0.5,0.09622504486493767,0.0,0.06298366572977737,0.0,20240224121856:20240224122432:20240224122718,3,"0.8364 (0.7222, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),HBOS,0.825,0.575,0.6666666666666667,0.6208333333333333,0.2362907813126304,0.20253029037286877,0.1885618083164127,0.20429417786885437,20240225055039:20240225055319:20240225055600:20240225055840,4,"0.6667 (0.8250, 0.5750)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),COPOD,0.45,0.3833333333333333,0.39761904761904765,0.46875,0.4472135954999579,0.36132472314464664,0.3684326673701554,0.15728821740147395,20240223204226:20240223204422:20240223204617:20240223204814:20240223205006,5,"0.3976 (0.4500, 0.3833)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_0.80,0.20275559053052655,0.225,0.20985340206697267,,0.1212684297802514,0.20058508169851516,0.1542647703162831,,20240226015538:20240226015836:20240226020135:20240226020430:20240226020729,5,"0.2099 (0.2028, 0.2250)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_1.00,0.21372549019607842,0.1625,0.1796676441837732,,0.2168418243286157,0.1505199322349037,0.16773236511330972,,20240223133901:20240223134050:20240223134242:20240223134429:20240223134622,5,"0.1797 (0.2137, 0.1625)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_1.20,0.18,0.1,0.12295876166843907,,0.17888543819998318,0.09478594305064438,0.1133603874824967,,20240223133901:20240223134050:20240223134242:20240223134429:20240223134622,5,"0.1230 (0.1800, 0.1000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_1.40,0.16333333333333333,0.075,0.10038095238095238,,0.19017535767461216,0.08149003006503311,0.11022878701831178,,20240223133901:20240223134050:20240223134242:20240223134429:20240223134622,5,"0.1004 (0.1633, 0.0750)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_1.60,0.13,0.05,0.0714285714285714,,0.1857417562100671,0.06846531968814576,0.09816918156232521,,20240223133901:20240223134050:20240223134242:20240223134429:20240223134622,5,"0.0714 (0.1300, 0.0500)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_1.80,0.03888888888888888,0.025,0.030285714285714284,,0.054148857471160904,0.03423265984407288,0.04158100037080318,,20240223205302:20240223205520:20240223205740:20240223205959:20240223210222,5,"0.0303 (0.0389, 0.0250)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_2.20,0.04,0.0125,0.019047619047619042,,0.0894427190999916,0.02795084971874737,0.042591770999995976,,20240223133901:20240223134050:20240223134242:20240223134429:20240223134622,5,"0.0190 (0.0400, 0.0125)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_2.40,0.04,0.0125,0.019047619047619042,,0.0894427190999916,0.02795084971874737,0.042591770999995976,,20240223133901:20240223134050:20240223134242:20240223134429:20240223134622,5,"0.0190 (0.0400, 0.0125)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_2.00,0.03333333333333332,0.0125,0.01818181818181818,,0.07453559924999295,0.02795084971874737,0.04065578140908708,,20240223133901:20240223134050:20240223134242:20240223134429:20240223134622,5,"0.0182 (0.0333, 0.0125)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ABOD,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_2.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_2.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_3.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_3.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_3.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_3.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_3.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_4.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_4.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_4.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_4.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_4.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_5.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_5.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_5.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE (0.25 Masked),ReconstructionThreshold_5.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240223115542:20240223115728:20240223115913:20240223120059:20240223120243,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),SVC,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240209151849:20240209152159:20240209152516:20240209152907:20240209153240,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),GMM,0.7222222222222222,1.0,0.8363636363636364,0.5,0.09622504486493767,0.0,0.06298366572977737,0.0,20240209102549:20240209102726:20240209131719,3,"0.8364 (0.7222, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),KNeighborsClassifier,0.7222222222222222,1.0,0.8363636363636364,0.5,0.09622504486493767,0.0,0.06298366572977737,0.0,20240209102549:20240209102726:20240209131719,3,"0.8364 (0.7222, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),LogisticRegression,0.7444444444444445,0.9333333333333332,0.8196969696969697,0.7333333333333334,0.12619796324000612,0.11547005383792512,0.08135390156762914,0.23094010767585035,20240209152159:20240209152516:20240209153240,3,"0.8197 (0.7444, 0.9333)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),GradientBoostingClassifier,0.7111111111111111,0.8333333333333334,0.7534391534391535,0.8125,0.07698003589195014,0.2886751345948129,0.1637717851610845,0.2724311839712921,20240209095103:20240209095251:20240209095732,3,"0.7534 (0.7111, 0.8333)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),XGBClassifier,0.6875,0.8125,0.7410714285714286,0.7447916666666667,0.125,0.23935677693908453,0.16846394878672502,0.21074033900404332,20240209153613:20240209153829:20240209154048:20240209154307,4,"0.7411 (0.6875, 0.8125)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),HBOS,0.29,0.32,0.29047619047619044,0.325,0.3286335345030996,0.29495762407505255,0.2975714247612951,0.11902380714238082,20240209144107:20240209144234:20240209144359:20240209144524:20240209144647,5,"0.2905 (0.2900, 0.3200)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),COPOD,0.2,0.1,0.13333333333333333,0.4166666666666667,0.447213595499958,0.223606797749979,0.2981423969999719,0.19320038532282716,20240209131852:20240209132042:20240209132232:20240209132421:20240209132612,5,"0.1333 (0.2000, 0.1000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_0.80,0.07094017094017094,0.075,0.07261663286004055,,0.12032779637865344,0.1354967711792425,0.1273730309368314,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0726 (0.0709, 0.0750)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_1.00,0.04705882352941176,0.05,0.04848484848484848,,0.10522672835293127,0.1118033988749895,0.10841541709089889,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0485 (0.0471, 0.0500)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_1.20,0.02666666666666666,0.025,0.02580645161290322,,0.05962847939999438,0.05590169943749475,0.05770498006451069,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0258 (0.0267, 0.0250)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_2.00,0.025,0.0125,0.01666666666666666,,0.05590169943749475,0.027950849718747374,0.03726779962499648,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0167 (0.0250, 0.0125)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_1.60,0.02222222222222222,0.0125,0.016,,0.049690399499995326,0.027950849718747374,0.03577708763999664,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0160 (0.0222, 0.0125)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_1.80,0.02222222222222222,0.0125,0.016,,0.049690399499995326,0.027950849718747374,0.03577708763999664,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0160 (0.0222, 0.0125)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_1.40,0.01818181818181818,0.0125,0.0148148148148148,,0.04065578140908708,0.027950849718747374,0.033126932999996854,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0148 (0.0182, 0.0125)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ABOD,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_2.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_2.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_2.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_2.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_3.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_3.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_3.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_3.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_3.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_4.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_4.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_4.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_4.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_4.80,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_5.00,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_5.20,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_5.40,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE (0.25 Masked),ReconstructionThreshold_5.60,0.0,0.0,0.0,,0.0,0.0,0.0,,20240209095103:20240209095251:20240209095512:20240209095732:20240209095918,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),12288,Adversarial AE,COPOD,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240224103304:20240224103539:20240224103808:20240224104051:20240224105956:20240224110222,6,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE,ExtraTreesClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240223113151:20240223113431:20240223113659:20240223113919:20240223114122,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE,GradientBoostingClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240223113151:20240223113431:20240223113659:20240223113919:20240223114122,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE,HBOS,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240223125000:20240223125148:20240223125348:20240223125734:20240223130936,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE,KNeighborsClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240223113151:20240223113431:20240223113659:20240223113919:20240223114122,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE,LogisticRegression,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240223113151:20240223113431:20240223113659:20240223113919:20240223114122,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE,RandomForestClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240223165835:20240223170149:20240223170508:20240223170753:20240223171033,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE,SVC,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240225161814:20240225162138:20240225162457:20240225162816,4,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE,XGBClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240223134846:20240223135213:20240223135536:20240223135832:20240223140119,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE,GMM,0.8888888888888888,1.0,0.9333333333333332,0.8333333333333334,0.19245008972987526,0.0,0.11547005383792512,0.2886751345948129,20240225132403:20240225132943:20240225133238,3,"0.9333 (0.8889, 1.0000)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_0.80,0.5236781609195402,0.9625,0.6782608695652175,,0.008813926212726792,0.03423265984407288,0.01587601615957003,,20240224214318:20240224214611:20240224214850:20240224215126:20240224215402,5,"0.6783 (0.5237, 0.9625)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_1.00,0.4993368700265252,0.875,0.6356421356421357,,0.020352797418067406,0.06846531968814576,0.03478501565176333,,20240223194332:20240223194529:20240223194738:20240223194950:20240223200502:20240223200658,6,"0.6356 (0.4993, 0.8750)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_1.20,0.4889846743295019,0.84375,0.6186868686868686,,0.03609344873298983,0.11004260538536881,0.05939445474936179,,20240223194332:20240223194529:20240223194738:20240223194950:20240223200502:20240223200658,6,"0.6187 (0.4890, 0.8438)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_1.40,0.4566416791604198,0.75,0.5665093713874202,,0.05700366803527631,0.16770509831248423,0.09243803373569782,,20240223194332:20240223194529:20240223194738:20240223194950:20240223200502:20240223200658,6,"0.5665 (0.4566, 0.7500)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_1.60,0.43886390138264203,0.7083333333333334,0.5401415401415401,,0.07652293410006915,0.2116404183200049,0.1208719981470699,,20240223194332:20240223194529:20240223194738:20240223194950:20240223200502:20240223200658,6,"0.5401 (0.4389, 0.7083)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_1.80,0.41479775556815984,0.6458333333333334,0.5035390965623524,,0.08716577672472174,0.2079162491645775,0.12919035878409452,,20240223194332:20240223194529:20240223194738:20240223194950:20240223200502:20240223200658,6,"0.5035 (0.4148, 0.6458)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_2.00,0.3974718196457327,0.6041666666666666,0.47798423479915586,,0.09478166154867942,0.2079162491645775,0.13519736672083515,,20240223194332:20240223194529:20240223194738:20240223194950:20240223200502:20240223200658,6,"0.4780 (0.3975, 0.6042)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_2.20,0.3542072902942468,0.53125,0.42351814265765153,,0.1502328326324456,0.2702718538804957,0.1941275606794894,,20240223194332:20240223194529:20240223194738:20240223194950:20240223200502:20240223200658,6,"0.4235 (0.3542, 0.5312)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_2.40,0.3054855701690179,0.4375,0.3585558200001284,,0.1658972584344764,0.270993542358485,0.20461441427850494,,20240223194332:20240223194529:20240223194738:20240223194950:20240223200502:20240223200658,6,"0.3586 (0.3055, 0.4375)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_2.60,0.24862194970890625,0.3645833333333333,0.2947101917690153,,0.20892746492744108,0.3269572474600718,0.2544747935369306,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.2947 (0.2486, 0.3646)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_2.80,0.22493961352657008,0.3229166666666667,0.2644230769230769,,0.20609674255015548,0.31229159717588734,0.24864648391742247,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.2644 (0.2249, 0.3229)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_3.00,0.2152173913043478,0.3125,0.25434243176178656,,0.21301389915926772,0.3211308144666282,0.25653056224068216,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.2543 (0.2152, 0.3125)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_3.20,0.1998792270531401,0.2916666666666667,0.23717948717948714,,0.21915248751595098,0.32031885156304285,0.26019640586535114,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.2372 (0.1999, 0.2917)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_3.40,0.1998792270531401,0.2916666666666667,0.23717948717948714,,0.21915248751595098,0.32031885156304285,0.26019640586535114,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.2372 (0.1999, 0.2917)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_3.60,0.1956521739130435,0.28125,0.23076923076923075,,0.21432621815419545,0.30809393859665596,0.2527950265408459,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.2308 (0.1957, 0.2812)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_3.80,0.19104084321475626,0.2708333333333333,0.22402159244264508,,0.20951848011888863,0.2975595178559521,0.24584823702231634,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.2240 (0.1910, 0.2708)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_4.00,0.19104084321475626,0.2708333333333333,0.22402159244264508,,0.20951848011888863,0.2975595178559521,0.24584823702231634,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.2240 (0.1910, 0.2708)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_4.20,0.18599033816425123,0.2604166666666667,0.2169092169092169,,0.20483889329109084,0.2889005740158137,0.23954458871024945,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.2169 (0.1860, 0.2604)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_4.40,0.18043478260869564,0.25,0.20940170940170935,,0.2004484575170959,0.28228974476590535,0.23411627823265227,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.2094 (0.1804, 0.2500)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_4.60,0.18043478260869564,0.25,0.20940170940170935,,0.2004484575170959,0.28228974476590535,0.23411627823265227,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.2094 (0.1804, 0.2500)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_4.80,0.1742944317315027,0.23958333333333334,0.20146520146520144,,0.19658024784900477,0.27787324748285264,0.22984289922088916,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.2015 (0.1743, 0.2396)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_5.00,0.16747181964573268,0.22916666666666666,0.19306184012066363,,0.19356654620665437,0.27575653512957166,0.22705135106104418,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.1931 (0.1675, 0.2292)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_5.20,0.16286048894744545,0.21875,0.18631420179407795,,0.1873990290660299,0.2614562582918986,0.21789378196596995,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.1863 (0.1629, 0.2188)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_5.40,0.15523521661629078,0.20833333333333334,0.17740154582259846,,0.18542088945474688,0.2612071336442913,0.21657934828465578,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.1774 (0.1552, 0.2083)"
Task 2 (25% Noise),12288,Adversarial AE,ReconstructionThreshold_5.60,0.14665678524374176,0.19791666666666666,0.1679318488529015,,0.18543258701646967,0.26344077449526804,0.21758742375602697,,20240223172303:20240223172610:20240223172855:20240223173136:20240223174259:20240223174513,6,"0.1679 (0.1467, 0.1979)"
Task 2 (25% Noise),12288,Adversarial AE,ABOD,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20240223113151:20240223113431:20240223113659:20240223113919:20240223114122,5,"0.0000 (0.0000, 0.0000)"
Task 2 (25% Noise),4096,Adversarial AE,COPOD,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240209145550:20240209145717:20240209145844:20240209150132,4,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE,ExtraTreesClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240209141110:20240209141349:20240209141628:20240209141909:20240209142143,5,"1.0000 (1.0000, 1.0000)"
Task 2 (25% Noise),4096,Adversarial AE,GradientBoostingClassifier,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20240209090952:20240209091415:20240209091840:20240209092307:20240209092733,5,"1.0000 (1.0000, 1.0000)"
