name,dataset,type,len,attempt,leader,input_size,hidden_layers,hidden_layers_divisor,z_layer_divisor,dropout,learning_rate,batch_size,masking,mask_size,gen_loss,disc_loss,val_loss,epochs
20240223160825,Task 2 (25% Noise),Adversarial AE,3,1,20240223160630.0,12288,1,12,48,0.5,0.0001,8,True,0.75,0.5257185697555542,0.9497952461242676,0.009354243054986,3
20240223160919,Task 2 (25% Noise),Vanilla AE,3,1,20240223160630.0,12288,1,12,48,0.5,0.0001,8,True,0.75,,,0.012044072151184,22
20240223161022,Task 2 (25% Noise),Adversarial AE,3,2,20240223160630.0,12288,1,12,48,0.5,0.0001,8,True,0.75,0.5466474294662476,1.3118481636047363,0.0096404301002621,3
20240223161114,Task 2 (25% Noise),Vanilla AE,3,2,20240223160630.0,12288,1,12,48,0.5,0.0001,8,True,0.75,,,0.0068171434104442,38
20240223161222,Task 2 (25% Noise),Adversarial AE,3,3,20240223160630.0,12288,1,12,48,0.5,0.0001,8,True,0.75,0.519846498966217,1.6027021408081057,0.010250880382955,2
20240223161315,Task 2 (25% Noise),Vanilla AE,3,3,20240223160630.0,12288,1,12,48,0.5,0.0001,8,True,0.75,,,0.008762814104557,8
20240223161413,Task 2 (25% Noise),Adversarial AE,3,4,20240223160630.0,12288,1,12,48,0.5,0.0001,8,True,0.75,0.4543788433074951,2.0764622688293457,0.0083480179309844,3
20240223161507,Task 2 (25% Noise),Vanilla AE,3,4,20240223160630.0,12288,1,12,48,0.5,0.0001,8,True,0.75,,,0.0099963266402482,16
20240223161638,Task 2 (25% Noise),Adversarial AE,3,0,,12288,1,6,96,0.25,0.0001,32,True,0.25,0.793809711933136,0.67524653673172,0.0118470359593629,12
20240223161731,Task 2 (25% Noise),Vanilla AE,3,0,20240223161638.0,12288,1,6,96,0.25,0.0001,32,True,0.25,,,0.0121555076912045,16
20240223161829,Task 2 (25% Noise),Adversarial AE,3,1,20240223161638.0,12288,1,6,96,0.25,0.0001,32,True,0.25,0.8038593530654907,0.6542701125144958,0.0135013433173298,13
20240223161921,Task 2 (25% Noise),Vanilla AE,3,1,20240223161638.0,12288,1,6,96,0.25,0.0001,32,True,0.25,,,0.014233510941267,14
20240223162020,Task 2 (25% Noise),Adversarial AE,3,2,20240223161638.0,12288,1,6,96,0.25,0.0001,32,True,0.25,0.8256246447563171,0.6450521349906921,0.0086553674191236,12
20240223162111,Task 2 (25% Noise),Vanilla AE,3,2,20240223161638.0,12288,1,6,96,0.25,0.0001,32,True,0.25,,,0.0117347612977027,16
20240223162209,Task 2 (25% Noise),Adversarial AE,3,3,20240223161638.0,12288,1,6,96,0.25,0.0001,32,True,0.25,0.8233561515808105,0.8727989196777344,0.0086110401898622,12
20240223162301,Task 2 (25% Noise),Vanilla AE,3,3,20240223161638.0,12288,1,6,96,0.25,0.0001,32,True,0.25,,,0.0095352977514266,16
20240223162359,Task 2 (25% Noise),Adversarial AE,3,4,20240223161638.0,12288,1,6,96,0.25,0.0001,32,True,0.25,0.8234106302261353,0.6024590730667114,0.0085519505664706,12
20240223162451,Task 2 (25% Noise),Vanilla AE,3,4,20240223161638.0,12288,1,6,96,0.25,0.0001,32,True,0.25,,,0.0099076433107256,16
20240223162549,Task 2 (25% Noise),Adversarial AE,3,0,,12288,2,6,96,0.5,0.0001,8,True,0.5,0.5937637090682983,0.8417080044746399,0.0135789616033434,7
20240223162647,Task 2 (25% Noise),Vanilla AE,3,0,20240223162549.0,12288,2,6,96,0.5,0.0001,8,True,0.5,,,0.0048604193143546,45
20240223162802,Task 2 (25% Noise),Adversarial AE,3,1,20240223162549.0,12288,2,6,96,0.5,0.0001,8,True,0.5,0.7727299928665161,1.2992395162582395,0.0109938438981771,10
20240223162901,Task 2 (25% Noise),Vanilla AE,3,1,20240223162549.0,12288,2,6,96,0.5,0.0001,8,True,0.5,,,0.0106333112344145,17
20240223163005,Task 2 (25% Noise),Adversarial AE,3,2,20240223162549.0,12288,2,6,96,0.5,0.0001,8,True,0.5,0.6531184911727905,0.7933530211448669,0.0091204587370157,7
20240223163104,Task 2 (25% Noise),Vanilla AE,3,2,20240223162549.0,12288,2,6,96,0.5,0.0001,8,True,0.5,,,0.0085319159552454,13
20240223163205,Task 2 (25% Noise),Adversarial AE,3,3,20240223162549.0,12288,2,6,96,0.5,0.0001,8,True,0.5,0.3314204216003418,1.5182247161865234,0.0088038193061947,8
20240223163304,Task 2 (25% Noise),Vanilla AE,3,3,20240223162549.0,12288,2,6,96,0.5,0.0001,8,True,0.5,,,0.0098819062113761,16
20240223163408,Task 2 (25% Noise),Adversarial AE,3,4,20240223162549.0,12288,2,6,96,0.5,0.0001,8,True,0.5,1.1418406963348389,0.5074580311775208,0.0091903088614344,9
20240223163507,Task 2 (25% Noise),Vanilla AE,3,4,20240223162549.0,12288,2,6,96,0.5,0.0001,8,True,0.5,,,0.0107810599729418,11
20240223163608,Task 2 (25% Noise),Adversarial AE,3,0,,12288,1,12,24,0.25,0.0001,8,True,0.75,0.4686101078987121,1.014147162437439,0.0130775365978479,2
20240223163703,Task 2 (25% Noise),Vanilla AE,3,0,20240223163608.0,12288,1,12,24,0.25,0.0001,8,True,0.75,,,0.0108846835792064,10
20240223163802,Task 2 (25% Noise),Adversarial AE,3,1,20240223163608.0,12288,1,12,24,0.25,0.0001,8,True,0.75,0.4481554925441742,1.4125332832336426,0.0105637433007359,2
20240223163858,Task 2 (25% Noise),Vanilla AE,3,1,20240223163608.0,12288,1,12,24,0.25,0.0001,8,True,0.75,,,0.0145034892484545,16
20240223164000,Task 2 (25% Noise),Adversarial AE,3,2,20240223163608.0,12288,1,12,24,0.25,0.0001,8,True,0.75,0.3583203554153442,1.6424672603607178,0.0095436973497271,2
20240223164055,Task 2 (25% Noise),Vanilla AE,3,2,20240223163608.0,12288,1,12,24,0.25,0.0001,8,True,0.75,,,0.010988563299179,13
20240223164202,Task 2 (25% Noise),Adversarial AE,3,3,20240223163608.0,12288,1,12,24,0.25,0.0001,8,True,0.75,0.3544135093688965,1.330399513244629,0.0074672186747193,2
20240223164257,Task 2 (25% Noise),Vanilla AE,3,3,20240223163608.0,12288,1,12,24,0.25,0.0001,8,True,0.75,,,0.0097703775390982,10
20240223164401,Task 2 (25% Noise),Adversarial AE,3,4,20240223163608.0,12288,1,12,24,0.25,0.0001,8,True,0.75,0.4445633888244629,1.749031901359558,0.0091721788048744,2
20240223164458,Task 2 (25% Noise),Vanilla AE,3,4,20240223163608.0,12288,1,12,24,0.25,0.0001,8,True,0.75,,,0.0107530057430267,20
20240223164840,Task 2 (25% Noise),Adversarial AE,3,0,,12288,2,12,12,0.5,0.0001,8,True,0.5,0.5908275246620178,0.8535096049308777,0.0159420371055603,5
20240223164958,Task 2 (25% Noise),Vanilla AE,3,0,20240223164840.0,12288,2,12,12,0.5,0.0001,8,True,0.5,,,0.0078208735212683,41
20240223165125,Task 2 (25% Noise),Adversarial AE,3,1,20240223164840.0,12288,2,12,12,0.5,0.0001,8,True,0.5,0.951076328754425,0.4932629764080047,0.012026579119265,9
20240223165236,Task 2 (25% Noise),Vanilla AE,3,1,20240223164840.0,12288,2,12,12,0.5,0.0001,8,True,0.5,,,0.0143543062731623,11
20240223165835,Task 2 (25% Noise),Adversarial AE,3,0,,12288,1,24,24,0.1,1e-05,16,False,0.5,0.404526799917221,1.3177189826965332,0.0070821060799062,11
20240223165929,Task 2 (25% Noise),Vanilla AE,3,0,20240223165835.0,12288,1,24,24,0.1,1e-05,16,False,0.5,,,0.0008292639977298,114
20240223170149,Task 2 (25% Noise),Adversarial AE,3,1,20240223165835.0,12288,1,24,24,0.1,1e-05,16,False,0.5,0.3054963648319244,1.4500348567962646,0.0047887461259961,10
20240223170243,Task 2 (25% Noise),Vanilla AE,3,1,20240223165835.0,12288,1,24,24,0.1,1e-05,16,False,0.5,,,0.0009411998908035,117
20240223170508,Task 2 (25% Noise),Adversarial AE,3,2,20240223165835.0,12288,1,24,24,0.1,1e-05,16,False,0.5,0.3088164329528808,1.7083704471588137,0.0038373754359781,10
20240223170602,Task 2 (25% Noise),Vanilla AE,3,2,20240223165835.0,12288,1,24,24,0.1,1e-05,16,False,0.5,,,0.0006809002370573,90
20240223170753,Task 2 (25% Noise),Adversarial AE,3,3,20240223165835.0,12288,1,24,24,0.1,1e-05,16,False,0.5,0.4312031269073486,1.112173318862915,0.0024047268088907,10
20240223170846,Task 2 (25% Noise),Vanilla AE,3,3,20240223165835.0,12288,1,24,24,0.1,1e-05,16,False,0.5,,,0.0001989554293686,72
20240223171033,Task 2 (25% Noise),Adversarial AE,3,4,20240223165835.0,12288,1,24,24,0.1,1e-05,16,False,0.5,0.3102034032344818,1.6426175832748413,0.0022768820635974,11
20240223171126,Task 2 (25% Noise),Vanilla AE,3,4,20240223165835.0,12288,1,24,24,0.1,1e-05,16,False,0.5,,,0.0002027030714089,63
20240223171259,Task 2 (25% Noise),Adversarial AE,3,0,,12288,1,24,96,0.5,0.0001,16,False,0.5,0.0978325828909874,2.930899381637573,0.0139708835631608,2
20240223171349,Task 2 (25% Noise),Vanilla AE,3,0,20240223171259.0,12288,1,24,96,0.5,0.0001,16,False,0.5,,,0.005362803582102,9
20240223171448,Task 2 (25% Noise),Adversarial AE,3,1,20240223171259.0,12288,1,24,96,0.5,0.0001,16,False,0.5,0.1340937912464141,3.073624610900879,0.0123635111376643,2
20240223171539,Task 2 (25% Noise),Vanilla AE,3,1,20240223171259.0,12288,1,24,96,0.5,0.0001,16,False,0.5,,,0.0090362476184964,14
20240223171639,Task 2 (25% Noise),Adversarial AE,3,2,20240223171259.0,12288,1,24,96,0.5,0.0001,16,False,0.5,0.1371567547321319,3.129507780075073,0.0111619997769594,2
20240223171731,Task 2 (25% Noise),Vanilla AE,3,2,20240223171259.0,12288,1,24,96,0.5,0.0001,16,False,0.5,,,0.0019779978320002,25
20240223171839,Task 2 (25% Noise),Adversarial AE,3,3,20240223171259.0,12288,1,24,96,0.5,0.0001,16,False,0.5,0.1212695091962814,2.691727638244629,0.0105826314538717,2
20240223171930,Task 2 (25% Noise),Vanilla AE,3,3,20240223171259.0,12288,1,24,96,0.5,0.0001,16,False,0.5,,,0.0007122400566004,33
20240223172040,Task 2 (25% Noise),Adversarial AE,3,4,20240223171259.0,12288,1,24,96,0.5,0.0001,16,False,0.5,0.1461493819952011,2.4697060585021973,0.0105443680658936,2
20240223172130,Task 2 (25% Noise),Vanilla AE,3,4,20240223171259.0,12288,1,24,96,0.5,0.0001,16,False,0.5,,,0.0035436768084764,10
20240223172303,Task 2 (25% Noise),Adversarial AE,3,0,,12288,1,24,24,0.25,1e-05,8,False,0.5,0.3718900084495544,1.3321866989135742,0.006461767014116,8
20240223172400,Task 2 (25% Noise),Vanilla AE,3,0,20240223172303.0,12288,1,24,24,0.25,1e-05,8,False,0.5,,,0.000802289461717,101
20240223172610,Task 2 (25% Noise),Adversarial AE,3,1,20240223172303.0,12288,1,24,24,0.25,1e-05,8,False,0.5,0.307201623916626,1.8699487447738647,0.0043184901587665,7
20240223172706,Task 2 (25% Noise),Vanilla AE,3,1,20240223172303.0,12288,1,24,24,0.25,1e-05,8,False,0.5,,,0.0011496158549562,69
20240223172855,Task 2 (25% Noise),Adversarial AE,3,2,20240223172303.0,12288,1,24,24,0.25,1e-05,8,False,0.5,0.2450660169124603,1.5536633729934692,0.0033922172151505,6
20240223172950,Task 2 (25% Noise),Vanilla AE,3,2,20240223172303.0,12288,1,24,24,0.25,1e-05,8,False,0.5,,,0.0010272408835589,69
20240223173136,Task 2 (25% Noise),Adversarial AE,3,3,20240223172303.0,12288,1,24,24,0.25,1e-05,8,False,0.5,0.2951264977455139,1.6715075969696045,0.0013414314016699,8
20240223174259,Task 2 (25% Noise),Adversarial AE,3,3,20240223172303.0,12288,1,24,24,0.25,1e-05,8,False,0.5,0.2948221266269684,1.6962573528289795,0.0015096442075446,7
20240223174354,Task 2 (25% Noise),Vanilla AE,3,4,20240223172303.0,12288,1,24,24,0.25,1e-05,8,False,0.5,,,0.0002782866067718,34
20240223174513,Task 2 (25% Noise),Adversarial AE,3,4,20240223172303.0,12288,1,24,24,0.25,1e-05,8,False,0.5,0.2204893082380294,1.8364425897598269,0.0018943790346384,6
20240223175124,Task 2 (25% Noise),Adversarial AE,3,0,,12288,2,12,48,0.5,0.0001,32,True,0.5,0.6361680626869202,0.7549951076507568,0.0169244538992643,9
20240223175220,Task 2 (25% Noise),Vanilla AE,3,0,20240223175124.0,12288,2,12,48,0.5,0.0001,32,True,0.5,,,0.0106251826509833,39
20240223175335,Task 2 (25% Noise),Adversarial AE,3,1,20240223175124.0,12288,2,12,48,0.5,0.0001,32,True,0.5,0.6486681699752808,0.7427676320075989,0.013826954178512,10
20240223175430,Task 2 (25% Noise),Vanilla AE,3,1,20240223175124.0,12288,2,12,48,0.5,0.0001,32,True,0.5,,,0.0136116221547126,18
20240223175533,Task 2 (25% Noise),Adversarial AE,3,2,20240223175124.0,12288,2,12,48,0.5,0.0001,32,True,0.5,0.7252337336540222,0.6627009510993958,0.0143429096788167,9
20240223175629,Task 2 (25% Noise),Vanilla AE,3,2,20240223175124.0,12288,2,12,48,0.5,0.0001,32,True,0.5,,,0.0095982095226645,27
20240223180232,Task 2 (25% Noise),Adversarial AE,3,0,,12288,2,6,24,0.1,0.0001,8,True,0.5,1.359339952468872,0.6964390873908997,0.0162559933960437,3
20240223180331,Task 2 (25% Noise),Vanilla AE,3,0,20240223180232.0,12288,2,6,24,0.1,0.0001,8,True,0.5,,,0.0133516574278473,11
20240223180430,Task 2 (25% Noise),Adversarial AE,3,1,20240223180232.0,12288,2,6,24,0.1,0.0001,8,True,0.5,0.6128243207931519,1.3476014137268066,0.0108443889766931,3
20240223180527,Task 2 (25% Noise),Vanilla AE,3,1,20240223180232.0,12288,2,6,24,0.1,0.0001,8,True,0.5,,,0.0130286859348416,21
20240223180635,Task 2 (25% Noise),Adversarial AE,3,2,20240223180232.0,12288,2,6,24,0.1,0.0001,8,True,0.5,0.3449558317661285,1.639385461807251,0.011375106871128,3
20240223180732,Task 2 (25% Noise),Vanilla AE,3,2,20240223180232.0,12288,2,6,24,0.1,0.0001,8,True,0.5,,,0.0114997001364827,7
20240223180833,Task 2 (25% Noise),Adversarial AE,3,3,20240223180232.0,12288,2,6,24,0.1,0.0001,8,True,0.5,0.0170297212898731,6.939270973205566,0.0055921915918588,8
20240223180933,Task 2 (25% Noise),Vanilla AE,3,3,20240223180232.0,12288,2,6,24,0.1,0.0001,8,True,0.5,,,0.0122014889493584,11
20240223181033,Task 2 (25% Noise),Adversarial AE,3,4,20240223180232.0,12288,2,6,24,0.1,0.0001,8,True,0.5,0.0933107063174247,9.002730369567871,0.0107983602210879,9
20240223181134,Task 2 (25% Noise),Vanilla AE,3,4,20240223180232.0,12288,2,6,24,0.1,0.0001,8,True,0.5,,,0.0117358416318893,7
20240223181308,Task 2 (25% Noise),Adversarial AE,3,0,,12288,1,6,96,0.25,0.0001,8,True,0.25,0.6677624583244324,1.554615497589111,0.0097620729357004,3
20240223181402,Task 2 (25% Noise),Vanilla AE,3,0,20240223181308.0,12288,1,6,96,0.25,0.0001,8,True,0.25,,,0.0109938131645321,33
20240223181505,Task 2 (25% Noise),Adversarial AE,3,1,20240223181308.0,12288,1,6,96,0.25,0.0001,8,True,0.25,0.6496704816818237,1.0259203910827637,0.0094778481870889,3
20240223181559,Task 2 (25% Noise),Vanilla AE,3,1,20240223181308.0,12288,1,6,96,0.25,0.0001,8,True,0.25,,,0.0105041339993476,37
20240223181705,Task 2 (25% Noise),Adversarial AE,3,2,20240223181308.0,12288,1,6,96,0.25,0.0001,8,True,0.25,0.6194081902503967,1.2542221546173096,0.0055998461320996,3
20240223181759,Task 2 (25% Noise),Vanilla AE,3,2,20240223181308.0,12288,1,6,96,0.25,0.0001,8,True,0.25,,,0.0089537864550948,9
20240223181857,Task 2 (25% Noise),Adversarial AE,3,3,20240223181308.0,12288,1,6,96,0.25,0.0001,8,True,0.25,0.6678563356399536,0.8246620893478394,0.0070301801897585,3
20240223181949,Task 2 (25% Noise),Vanilla AE,3,3,20240223181308.0,12288,1,6,96,0.25,0.0001,8,True,0.25,,,0.0105149755254387,8
20240223182045,Task 2 (25% Noise),Adversarial AE,3,4,20240223181308.0,12288,1,6,96,0.25,0.0001,8,True,0.25,0.7078723311424255,1.0740242004394531,0.0099513735622167,3
20240223182140,Task 2 (25% Noise),Vanilla AE,3,4,20240223181308.0,12288,1,6,96,0.25,0.0001,8,True,0.25,,,0.0087544433772563,14
20240223182416,Task 2 (25% Noise),Adversarial AE,3,0,,12288,1,24,96,0.1,0.0001,32,True,0.5,0.7681730389595032,1.049163818359375,0.0114677641540765,9
20240223182509,Task 2 (25% Noise),Vanilla AE,3,0,20240223182416.0,12288,1,24,96,0.1,0.0001,32,True,0.5,,,0.0108913229778409,14
20240223182611,Task 2 (25% Noise),Adversarial AE,3,1,20240223182416.0,12288,1,24,96,0.1,0.0001,32,True,0.5,0.7318167686462402,1.2239446640014648,0.0117861442267894,8
20240223182704,Task 2 (25% Noise),Vanilla AE,3,1,20240223182416.0,12288,1,24,96,0.1,0.0001,32,True,0.5,,,0.012179241515696,14
20240223182806,Task 2 (25% Noise),Adversarial AE,3,2,20240223182416.0,12288,1,24,96,0.1,0.0001,32,True,0.5,0.7830902338027954,1.1459200382232666,0.0083660911768674,9
20240223182859,Task 2 (25% Noise),Vanilla AE,3,2,20240223182416.0,12288,1,24,96,0.1,0.0001,32,True,0.5,,,0.0118946461006999,14
20240223183001,Task 2 (25% Noise),Adversarial AE,3,3,20240223182416.0,12288,1,24,96,0.1,0.0001,32,True,0.5,0.7943254709243774,0.6750018000602722,0.0084282970055937,9
20240223183055,Task 2 (25% Noise),Vanilla AE,3,3,20240223182416.0,12288,1,24,96,0.1,0.0001,32,True,0.5,,,0.0117380497977137,13
20240223183155,Task 2 (25% Noise),Adversarial AE,3,4,20240223182416.0,12288,1,24,96,0.1,0.0001,32,True,0.5,0.7361258268356323,0.7703284025192261,0.010480472818017,8
20240223183249,Task 2 (25% Noise),Vanilla AE,3,4,20240223182416.0,12288,1,24,96,0.1,0.0001,32,True,0.5,,,0.0120726935565471,13
20240223183519,Task 2 (25% Noise),Adversarial AE,3,0,,12288,2,24,12,0.25,0.0001,16,True,0.25,0.7670232653617859,0.778775691986084,0.0144587364047765,10
20240223183629,Task 2 (25% Noise),Vanilla AE,3,0,20240223183519.0,12288,2,24,12,0.25,0.0001,16,True,0.25,,,0.0120167387649416,10
20240223183741,Task 2 (25% Noise),Adversarial AE,3,1,20240223183519.0,12288,2,24,12,0.25,0.0001,16,True,0.25,0.6284135580062866,1.076825499534607,0.0114166866987943,8
20240223183850,Task 2 (25% Noise),Vanilla AE,3,1,20240223183519.0,12288,2,24,12,0.25,0.0001,16,True,0.25,,,0.0103917894884943,24
20240223184003,Task 2 (25% Noise),Adversarial AE,3,2,20240223183519.0,12288,2,24,12,0.25,0.0001,16,True,0.25,0.6948383450508118,0.6988152265548706,0.0068144164979457,10
20240223184112,Task 2 (25% Noise),Vanilla AE,3,2,20240223183519.0,12288,2,24,12,0.25,0.0001,16,True,0.25,,,0.0089121209457516,10
20240223184222,Task 2 (25% Noise),Adversarial AE,3,3,20240223183519.0,12288,2,24,12,0.25,0.0001,16,True,0.25,0.2839937806129455,1.6608527898788452,0.0069245919585227,15
20240223184332,Task 2 (25% Noise),Vanilla AE,3,3,20240223183519.0,12288,2,24,12,0.25,0.0001,16,True,0.25,,,0.0082994597032666,10
20240223184442,Task 2 (25% Noise),Adversarial AE,3,4,20240223183519.0,12288,2,24,12,0.25,0.0001,16,True,0.25,0.5613290071487427,0.8672583103179932,0.0076628103852272,8
20240223184550,Task 2 (25% Noise),Vanilla AE,3,4,20240223183519.0,12288,2,24,12,0.25,0.0001,16,True,0.25,,,0.0102823572233319,19
20240223184701,Task 2 (25% Noise),Adversarial AE,3,0,,12288,1,24,96,0.25,0.0001,16,False,0.5,0.0052341725677251,14.270265579223633,0.0118237864226102,10
20240223184756,Task 2 (25% Noise),Vanilla AE,3,0,20240223184701.0,12288,1,24,96,0.25,0.0001,16,False,0.5,,,0.0021110691595822,35
20240223184909,Task 2 (25% Noise),Adversarial AE,3,1,20240223184701.0,12288,1,24,96,0.25,0.0001,16,False,0.5,0.0001649601908866,10.507315635681152,0.0097658364102244,8
20240223185002,Task 2 (25% Noise),Vanilla AE,3,1,20240223184701.0,12288,1,24,96,0.25,0.0001,16,False,0.5,,,0.0014303793432191,36
20240223185114,Task 2 (25% Noise),Adversarial AE,3,2,20240223184701.0,12288,1,24,96,0.25,0.0001,16,False,0.5,1.502374198025791e-05,13.964252471923828,0.0076272501610219,9
20240223185207,Task 2 (25% Noise),Vanilla AE,3,2,20240223184701.0,12288,1,24,96,0.25,0.0001,16,False,0.5,,,0.00127478397917,23
20240223185313,Task 2 (25% Noise),Adversarial AE,3,3,20240223184701.0,12288,1,24,96,0.25,0.0001,16,False,0.5,7.815516255504917e-06,13.2432222366333,0.0088646607473492,9
20240223185407,Task 2 (25% Noise),Vanilla AE,3,3,20240223184701.0,12288,1,24,96,0.25,0.0001,16,False,0.5,,,0.0017601348226889,26
20240223185514,Task 2 (25% Noise),Adversarial AE,3,4,20240223184701.0,12288,1,24,96,0.25,0.0001,16,False,0.5,3.390281108295312e-06,13.168741226196287,0.0063827387057244,10
20240223185608,Task 2 (25% Noise),Vanilla AE,3,4,20240223184701.0,12288,1,24,96,0.25,0.0001,16,False,0.5,,,0.0023131275083869,8
20240223185707,Task 2 (25% Noise),Adversarial AE,3,0,,12288,2,12,12,0.1,0.0001,8,True,0.5,0.1805297136306762,2.0920627117156982,0.0112082995474338,5
20240223185821,Task 2 (25% Noise),Vanilla AE,3,0,20240223185707.0,12288,2,12,12,0.1,0.0001,8,True,0.5,,,0.012024656869471,29
20240223185942,Task 2 (25% Noise),Adversarial AE,3,1,20240223185707.0,12288,2,12,12,0.1,0.0001,8,True,0.5,0.7941335439682007,1.2460505962371826,0.012857936322689,5
20240223190051,Task 2 (25% Noise),Vanilla AE,3,1,20240223185707.0,12288,2,12,12,0.1,0.0001,8,True,0.5,,,0.0151794077828526,7
20240223190202,Task 2 (25% Noise),Adversarial AE,3,2,20240223185707.0,12288,2,12,12,0.1,0.0001,8,True,0.5,0.375619113445282,1.4988787174224854,0.009382258169353,5
20240223190312,Task 2 (25% Noise),Vanilla AE,3,2,20240223185707.0,12288,2,12,12,0.1,0.0001,8,True,0.5,,,0.0107894241809844,15
20240223190425,Task 2 (25% Noise),Adversarial AE,3,3,20240223185707.0,12288,2,12,12,0.1,0.0001,8,True,0.5,0.4578873217105865,1.5095902681350708,0.0075640492141246,5
20240223190536,Task 2 (25% Noise),Vanilla AE,3,3,20240223185707.0,12288,2,12,12,0.1,0.0001,8,True,0.5,,,0.009309452958405,7
20240223190646,Task 2 (25% Noise),Adversarial AE,3,4,20240223185707.0,12288,2,12,12,0.1,0.0001,8,True,0.5,0.5732354521751404,0.866378903388977,0.0093849096447229,5
20240223190758,Task 2 (25% Noise),Vanilla AE,3,4,20240223185707.0,12288,2,12,12,0.1,0.0001,8,True,0.5,,,0.0110555337741971,25
20240223190947,Task 2 (25% Noise),Adversarial AE,3,0,,12288,1,12,12,0.25,0.0001,16,True,0.75,0.2598796188831329,5.353724956512451,0.0132892280817031,11
20240223191056,Task 2 (25% Noise),Vanilla AE,3,0,20240223190947.0,12288,1,12,12,0.25,0.0001,16,True,0.75,,,0.0128929568454623,12
20240223191210,Task 2 (25% Noise),Adversarial AE,3,1,20240223190947.0,12288,1,12,12,0.25,0.0001,16,True,0.75,0.2525228559970855,1.6485371589660645,0.0110879139974713,3
20240223191316,Task 2 (25% Noise),Vanilla AE,3,1,20240223190947.0,12288,1,12,12,0.25,0.0001,16,True,0.75,,,0.0184238944202661,10
20240223191431,Task 2 (25% Noise),Adversarial AE,3,2,20240223190947.0,12288,1,12,12,0.25,0.0001,16,True,0.75,0.3248462080955505,3.4584171772003174,0.0125595349818468,3
20240223191536,Task 2 (25% Noise),Vanilla AE,3,2,20240223190947.0,12288,1,12,12,0.25,0.0001,16,True,0.75,,,0.0135065456852316,13
20240223191651,Task 2 (25% Noise),Adversarial AE,3,3,20240223190947.0,12288,1,12,12,0.25,0.0001,16,True,0.75,0.3166206479072571,2.5128722190856934,0.0100880274549126,3
20240223191758,Task 2 (25% Noise),Vanilla AE,3,3,20240223190947.0,12288,1,12,12,0.25,0.0001,16,True,0.75,,,0.0138262333348393,8
20240223191918,Task 2 (25% Noise),Adversarial AE,3,4,20240223190947.0,12288,1,12,12,0.25,0.0001,16,True,0.75,0.3579873740673065,1.2869348526000977,0.0120449932292103,3
20240223192024,Task 2 (25% Noise),Vanilla AE,3,4,20240223190947.0,12288,1,12,12,0.25,0.0001,16,True,0.75,,,0.0121196256950497,9
20240223192137,Task 2 (25% Noise),Adversarial AE,3,0,,12288,2,12,48,0.25,1e-05,32,True,0.75,0.655640721321106,0.9269870519638062,0.0203152243047952,2
20240223192232,Task 2 (25% Noise),Vanilla AE,3,0,20240223192137.0,12288,2,12,48,0.25,1e-05,32,True,0.75,,,0.0106019182130694,39
20240223192426,Task 2 (25% Noise),Adversarial AE,3,0,,12288,2,12,12,0.25,0.0001,16,True,0.5,0.2109848707914352,1.8474445343017576,0.0129185887053608,11
20240223192538,Task 2 (25% Noise),Vanilla AE,3,0,20240223192426.0,12288,2,12,12,0.25,0.0001,16,True,0.5,,,0.0139311151579022,24
20240223192658,Task 2 (25% Noise),Adversarial AE,3,1,20240223192426.0,12288,2,12,12,0.25,0.0001,16,True,0.5,0.9454652667045592,1.6377824544906616,0.0126689374446868,10
20240223192808,Task 2 (25% Noise),Vanilla AE,3,1,20240223192426.0,12288,2,12,12,0.25,0.0001,16,True,0.5,,,0.0141901476308703,9
20240223192919,Task 2 (25% Noise),Adversarial AE,3,2,20240223192426.0,12288,2,12,12,0.25,0.0001,16,True,0.5,0.4935970902442932,1.1254136562347412,0.0116656105965375,11
20240223193028,Task 2 (25% Noise),Vanilla AE,3,2,20240223192426.0,12288,2,12,12,0.25,0.0001,16,True,0.5,,,0.0121469534933567,21
20240223193147,Task 2 (25% Noise),Adversarial AE,3,3,20240223192426.0,12288,2,12,12,0.25,0.0001,16,True,0.5,0.3598198592662811,1.3131510019302368,0.0080936513841152,6
20240223193255,Task 2 (25% Noise),Vanilla AE,3,3,20240223192426.0,12288,2,12,12,0.25,0.0001,16,True,0.5,,,0.0106832617893815,18
20240223193411,Task 2 (25% Noise),Adversarial AE,3,4,20240223192426.0,12288,2,12,12,0.25,0.0001,16,True,0.5,0.3406031429767608,2.0342001914978027,0.0107240406796336,9
20240223193520,Task 2 (25% Noise),Vanilla AE,3,4,20240223192426.0,12288,2,12,12,0.25,0.0001,16,True,0.5,,,0.0117500340566039,27
20240223193901,Task 2 (25% Noise),Adversarial AE,3,0,,12288,1,6,24,0.1,0.0001,16,True,0.75,0.2003479748964309,2.698680877685547,0.0130134280771017,10
20240223193958,Task 2 (25% Noise),Vanilla AE,3,0,20240223193901.0,12288,1,6,24,0.1,0.0001,16,True,0.75,,,0.0098842261359095,9
20240223194101,Task 2 (25% Noise),Adversarial AE,3,1,20240223193901.0,12288,1,6,24,0.1,0.0001,16,True,0.75,0.3681595921516418,1.2522932291030884,0.0084517812356352,3
20240223194157,Task 2 (25% Noise),Vanilla AE,3,1,20240223193901.0,12288,1,6,24,0.1,0.0001,16,True,0.75,,,0.0149731906130909,11
20240223194332,Task 2 (25% Noise),Adversarial AE,3,0,,12288,1,12,96,0.1,0.0001,16,False,0.5,0.0016880219336599,15.915218353271484,0.0097622089087963,9
