name,dataset,type,len,attempt,leader,input_size,hidden_layers,hidden_layers_divisor,z_layer_divisor,dropout,learning_rate,batch_size,masking,mask_size,gen_loss,disc_loss,val_loss,epochs
20240221230610,Task 2 (10% Noise),Adversarial AE,3,1,20240221230413.0,12288,1,12,24,0.5,0.0001,8,True,0.75,0.5177041292190552,1.3751552104949951,0.0142060043290257,2
20240221230704,Task 2 (10% Noise),Vanilla AE,3,1,20240221230413.0,12288,1,12,24,0.5,0.0001,8,True,0.75,,,0.012193695642054,29
20240221230812,Task 2 (10% Noise),Adversarial AE,3,2,20240221230413.0,12288,1,12,24,0.5,0.0001,8,True,0.75,0.2459788024425506,2.3947830200195312,0.0091512715443968,9
20240221230908,Task 2 (10% Noise),Vanilla AE,3,2,20240221230413.0,12288,1,12,24,0.5,0.0001,8,True,0.75,,,0.0121980309486389,11
20240221231009,Task 2 (10% Noise),Adversarial AE,3,3,20240221230413.0,12288,1,12,24,0.5,0.0001,8,True,0.75,0.3992134034633636,2.248493194580078,0.0109527176246047,2
20240221231103,Task 2 (10% Noise),Vanilla AE,3,3,20240221230413.0,12288,1,12,24,0.5,0.0001,8,True,0.75,,,0.0093871392309665,8
20240221231201,Task 2 (10% Noise),Adversarial AE,3,4,20240221230413.0,12288,1,12,24,0.5,0.0001,8,True,0.75,0.3860250115394592,1.4706525802612305,0.0097463093698024,2
20240221231256,Task 2 (10% Noise),Vanilla AE,3,4,20240221230413.0,12288,1,12,24,0.5,0.0001,8,True,0.75,,,0.0116576785221695,8
20240221231503,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,12,96,0.25,1e-05,8,False,0.5,0.6247392296791077,0.7679081559181213,0.0150806233286857,3
20240221231556,Task 2 (10% Noise),Vanilla AE,3,0,20240221231503.0,12288,2,12,96,0.25,1e-05,8,False,0.5,,,0.0028873272240161,24
20240221231707,Task 2 (10% Noise),Adversarial AE,3,1,20240221231503.0,12288,2,12,96,0.25,1e-05,8,False,0.5,0.5744296312332153,0.8283984065055847,0.0123185757547616,3
20240221231759,Task 2 (10% Noise),Vanilla AE,3,1,20240221231503.0,12288,2,12,96,0.25,1e-05,8,False,0.5,,,0.0035392951685935,63
20240221231934,Task 2 (10% Noise),Adversarial AE,3,2,20240221231503.0,12288,2,12,96,0.25,1e-05,8,False,0.5,0.6179801225662231,0.7751553654670715,0.0109118474647402,4
20240221232028,Task 2 (10% Noise),Vanilla AE,3,2,20240221231503.0,12288,2,12,96,0.25,1e-05,8,False,0.5,,,0.0025742268189787,32
20240221232145,Task 2 (10% Noise),Adversarial AE,3,3,20240221231503.0,12288,2,12,96,0.25,1e-05,8,False,0.5,0.6069639921188354,0.787756085395813,0.012225778773427,3
20240221232239,Task 2 (10% Noise),Vanilla AE,3,3,20240221231503.0,12288,2,12,96,0.25,1e-05,8,False,0.5,,,0.0007436598534695,31
20240221232353,Task 2 (10% Noise),Adversarial AE,3,4,20240221231503.0,12288,2,12,96,0.25,1e-05,8,False,0.5,0.5654425024986267,0.8397141695022583,0.0104278596118092,3
20240221232447,Task 2 (10% Noise),Vanilla AE,3,4,20240221231503.0,12288,2,12,96,0.25,1e-05,8,False,0.5,,,0.0018251858418807,29
20240221232700,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,96,0.5,0.0001,8,True,0.25,0.668338418006897,1.2082364559173584,0.0111067239195108,3
20240221232752,Task 2 (10% Noise),Vanilla AE,3,0,20240221232700.0,12288,1,12,96,0.5,0.0001,8,True,0.25,,,0.0034442404285073,162
20240221232942,Task 2 (10% Noise),Adversarial AE,3,1,20240221232700.0,12288,1,12,96,0.5,0.0001,8,True,0.25,0.6706950068473816,1.4221549034118652,0.0107581941410899,3
20240221233035,Task 2 (10% Noise),Vanilla AE,3,1,20240221232700.0,12288,1,12,96,0.5,0.0001,8,True,0.25,,,0.0112015837803483,9
20240221233130,Task 2 (10% Noise),Adversarial AE,3,2,20240221232700.0,12288,1,12,96,0.5,0.0001,8,True,0.25,0.6314336657524109,0.964833915233612,0.0096851121634244,3
20240221233223,Task 2 (10% Noise),Vanilla AE,3,2,20240221232700.0,12288,1,12,96,0.5,0.0001,8,True,0.25,,,0.010946799069643,9
20240221233318,Task 2 (10% Noise),Adversarial AE,3,3,20240221232700.0,12288,1,12,96,0.5,0.0001,8,True,0.25,0.6044586300849915,1.3760992288589478,0.0067307115532457,3
20240221233410,Task 2 (10% Noise),Vanilla AE,3,3,20240221232700.0,12288,1,12,96,0.5,0.0001,8,True,0.25,,,0.0096503002569079,9
20240221233507,Task 2 (10% Noise),Adversarial AE,3,4,20240221232700.0,12288,1,12,96,0.5,0.0001,8,True,0.25,0.6503589153289795,0.7904291749000549,0.0089303739368915,3
20240221233559,Task 2 (10% Noise),Vanilla AE,3,4,20240221232700.0,12288,1,12,96,0.5,0.0001,8,True,0.25,,,0.0110688777640461,9
20240221233723,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,48,0.1,1e-05,32,False,0.5,0.5427333116531372,3.965087175369263,0.019440684467554,1
20240221233810,Task 2 (10% Noise),Vanilla AE,3,0,20240221233723.0,12288,1,6,48,0.1,1e-05,32,False,0.5,,,0.0006378641701303,300
20240221234233,Task 2 (10% Noise),Adversarial AE,3,1,20240221233723.0,12288,1,6,48,0.1,1e-05,32,False,0.5,0.5228936672210693,1.4927103519439695,0.0171260088682174,1
20240221234322,Task 2 (10% Noise),Vanilla AE,3,1,20240221233723.0,12288,1,6,48,0.1,1e-05,32,False,0.5,,,0.0006891011726111,300
20240221234735,Task 2 (10% Noise),Adversarial AE,3,2,20240221233723.0,12288,1,6,48,0.1,1e-05,32,False,0.5,0.5194875001907349,2.34849500656128,0.0162615962326526,1
20240221234824,Task 2 (10% Noise),Vanilla AE,3,2,20240221233723.0,12288,1,6,48,0.1,1e-05,32,False,0.5,,,0.0004033221339341,300
20240221235219,Task 2 (10% Noise),Adversarial AE,3,3,20240221233723.0,12288,1,6,48,0.1,1e-05,32,False,0.5,0.4984339773654938,1.84162187576294,0.016661973670125,1
20240221235308,Task 2 (10% Noise),Vanilla AE,3,3,20240221233723.0,12288,1,6,48,0.1,1e-05,32,False,0.5,,,0.000148186853039,173
20240221235543,Task 2 (10% Noise),Adversarial AE,3,4,20240221233723.0,12288,1,6,48,0.1,1e-05,32,False,0.5,0.5129975080490112,0.977341651916504,0.0151870651170611,1
20240221235631,Task 2 (10% Noise),Vanilla AE,3,4,20240221233723.0,12288,1,6,48,0.1,1e-05,32,False,0.5,,,4.887144677923061e-05,294
20240221235946,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,24,0.25,0.0001,16,True,0.25,0.5244956016540527,0.9635469317436218,0.0138533059507608,4
20240222000038,Task 2 (10% Noise),Vanilla AE,3,0,20240221235946.0,12288,1,24,24,0.25,0.0001,16,True,0.25,,,0.0134114129468798,20
20240222000139,Task 2 (10% Noise),Adversarial AE,3,1,20240221235946.0,12288,1,24,24,0.25,0.0001,16,True,0.25,0.5927227735519409,0.9361665844917296,0.0119862230494618,4
20240222000234,Task 2 (10% Noise),Vanilla AE,3,1,20240221235946.0,12288,1,24,24,0.25,0.0001,16,True,0.25,,,0.0125301666557788,10
20240222000330,Task 2 (10% Noise),Adversarial AE,3,2,20240221235946.0,12288,1,24,24,0.25,0.0001,16,True,0.25,0.4060346484184265,1.3593257665634155,0.0082645127549767,4
20240222000427,Task 2 (10% Noise),Vanilla AE,3,2,20240221235946.0,12288,1,24,24,0.25,0.0001,16,True,0.25,,,0.0104870414361357,16
20240222000530,Task 2 (10% Noise),Adversarial AE,3,3,20240221235946.0,12288,1,24,24,0.25,0.0001,16,True,0.25,0.5723079442977905,0.9400716423988342,0.0100745633244514,4
20240222000624,Task 2 (10% Noise),Vanilla AE,3,3,20240221235946.0,12288,1,24,24,0.25,0.0001,16,True,0.25,,,0.0101420087739825,10
20240222000721,Task 2 (10% Noise),Adversarial AE,3,4,20240221235946.0,12288,1,24,24,0.25,0.0001,16,True,0.25,0.5619534254074097,1.3138662576675415,0.0097148213535547,4
20240222000814,Task 2 (10% Noise),Vanilla AE,3,4,20240221235946.0,12288,1,24,24,0.25,0.0001,16,True,0.25,,,0.0107244402170181,10
20240222000913,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,96,0.1,1e-05,32,True,0.75,0.6724088788032532,2.8110368251800537,0.0190265737473964,1
20240222001005,Task 2 (10% Noise),Vanilla AE,3,0,20240222000913.0,12288,1,12,96,0.1,1e-05,32,True,0.75,,,0.0121951894834637,40
20240222001707,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,48,0.25,1e-05,32,True,0.75,0.6687764525413513,1.6114675998687744,0.019523674622178,2
20240222001759,Task 2 (10% Noise),Vanilla AE,3,0,20240222001707.0,12288,1,24,48,0.25,1e-05,32,True,0.75,,,0.0123714907094836,43
20240222002132,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,12,96,0.25,1e-05,16,False,0.25,0.6065290570259094,0.7901416420936584,0.0153597444295883,6
20240222002226,Task 2 (10% Noise),Vanilla AE,3,0,20240222002132.0,12288,2,12,96,0.25,1e-05,16,False,0.25,,,0.003171830670908,45
20240222002353,Task 2 (10% Noise),Adversarial AE,3,1,20240222002132.0,12288,2,12,96,0.25,1e-05,16,False,0.25,0.5910994410514832,0.8074103593826294,0.0116340052336454,6
20240222002447,Task 2 (10% Noise),Vanilla AE,3,1,20240222002132.0,12288,2,12,96,0.25,1e-05,16,False,0.25,,,0.006872784346342,40
20240222002605,Task 2 (10% Noise),Adversarial AE,3,2,20240222002132.0,12288,2,12,96,0.25,1e-05,16,False,0.25,0.5709058046340942,0.833074152469635,0.012716163881123,5
20240222002659,Task 2 (10% Noise),Vanilla AE,3,2,20240222002132.0,12288,2,12,96,0.25,1e-05,16,False,0.25,,,0.0019650089088827,65
20240222002835,Task 2 (10% Noise),Adversarial AE,3,3,20240222002132.0,12288,2,12,96,0.25,1e-05,16,False,0.25,0.5543912053108215,0.8546352386474609,0.0103846443817019,6
20240222002928,Task 2 (10% Noise),Vanilla AE,3,3,20240222002132.0,12288,2,12,96,0.25,1e-05,16,False,0.25,,,0.0009430178324691,28
20240222003044,Task 2 (10% Noise),Adversarial AE,3,4,20240222002132.0,12288,2,12,96,0.25,1e-05,16,False,0.25,0.5908689498901367,0.807224690914154,0.0109820608049631,6
20240222003138,Task 2 (10% Noise),Vanilla AE,3,4,20240222002132.0,12288,2,12,96,0.25,1e-05,16,False,0.25,,,0.0007750064251013,36
20240222003254,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,12,96,0.5,0.0001,8,True,0.75,0.5504852533340454,1.2738897800445557,0.0128726195544004,10
20240222003350,Task 2 (10% Noise),Vanilla AE,3,0,20240222003254.0,12288,1,12,96,0.5,0.0001,8,True,0.75,,,0.0106159001588821,15
20240222003451,Task 2 (10% Noise),Adversarial AE,3,1,20240222003254.0,12288,1,12,96,0.5,0.0001,8,True,0.75,0.6721683740615845,2.044166088104248,0.0130693716928362,7
20240222003548,Task 2 (10% Noise),Vanilla AE,3,1,20240222003254.0,12288,1,12,96,0.5,0.0001,8,True,0.75,,,0.009623403660953,24
20240222003657,Task 2 (10% Noise),Adversarial AE,3,2,20240222003254.0,12288,1,12,96,0.5,0.0001,8,True,0.75,0.5593584775924683,1.86687433719635,0.0092822052538394,3
20240222003752,Task 2 (10% Noise),Vanilla AE,3,2,20240222003254.0,12288,1,12,96,0.5,0.0001,8,True,0.75,,,0.0066226087510585,29
20240222003903,Task 2 (10% Noise),Adversarial AE,3,3,20240222003254.0,12288,1,12,96,0.5,0.0001,8,True,0.75,0.5667637586593628,2.8080053329467773,0.010143113322556,2
20240222003957,Task 2 (10% Noise),Vanilla AE,3,3,20240222003254.0,12288,1,12,96,0.5,0.0001,8,True,0.75,,,0.0082761151716113,8
20240222004056,Task 2 (10% Noise),Adversarial AE,3,4,20240222003254.0,12288,1,12,96,0.5,0.0001,8,True,0.75,0.65781170129776,1.2531830072402954,0.0087716551497578,3
20240222004150,Task 2 (10% Noise),Vanilla AE,3,4,20240222003254.0,12288,1,12,96,0.5,0.0001,8,True,0.75,,,0.0100032156333327,23
20240222004359,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,48,0.25,0.0001,16,False,0.5,0.0001016879250528,18.970962524414062,0.0088133085519075,11
20240222004452,Task 2 (10% Noise),Vanilla AE,3,0,20240222004359.0,12288,1,24,48,0.25,0.0001,16,False,0.5,,,0.0011733552673831,37
20240222004606,Task 2 (10% Noise),Adversarial AE,3,1,20240222004359.0,12288,1,24,48,0.25,0.0001,16,False,0.5,2.6340372642152943e-05,12.837864875793455,0.0062065343372523,8
20240222004657,Task 2 (10% Noise),Vanilla AE,3,1,20240222004359.0,12288,1,24,48,0.25,0.0001,16,False,0.5,,,0.0016987818526104,31
20240222004809,Task 2 (10% Noise),Adversarial AE,3,2,20240222004359.0,12288,1,24,48,0.25,0.0001,16,False,0.5,1.3599863450508565e-05,12.892929077148438,0.0053662131540477,8
20240222011305,Task 2 (10% Noise),Adversarial AE,3,2,20240222004359.0,12288,1,24,48,0.25,0.0001,16,False,0.5,3.939062480640132e-06,16.793865203857422,0.0060110408812761,9
20240222011359,Task 2 (10% Noise),Vanilla AE,3,3,20240222004359.0,12288,1,24,48,0.25,0.0001,16,False,0.5,,,0.0006023105233907,50
20240222011512,Task 2 (10% Noise),Adversarial AE,3,3,20240222004359.0,12288,1,24,48,0.25,0.0001,16,False,0.5,5.3215162552078255e-06,12.161316871643066,0.0037386738695204,8
20240222011605,Task 2 (10% Noise),Vanilla AE,3,4,20240222004359.0,12288,1,24,48,0.25,0.0001,16,False,0.5,,,0.000502218841575,20
20240222011707,Task 2 (10% Noise),Adversarial AE,3,4,20240222004359.0,12288,1,24,48,0.25,0.0001,16,False,0.5,7.857222044549417e-06,12.38864040374756,0.0036724389065057,8
20240222011759,Task 2 (10% Noise),Vanilla AE,3,0,,12288,2,6,12,0.1,0.0001,8,True,0.75,,,0.0114556178450584,14
20240222011915,Task 2 (10% Noise),Adversarial AE,3,0,20240222011759.0,12288,2,6,12,0.1,0.0001,8,True,0.75,3.552850830601528e-05,19.53007698059082,0.015089139342308,8
20240222012027,Task 2 (10% Noise),Vanilla AE,3,1,20240222011759.0,12288,2,6,12,0.1,0.0001,8,True,0.75,,,0.0143279256299138,27
20240222012149,Task 2 (10% Noise),Adversarial AE,3,1,20240222011759.0,12288,2,6,12,0.1,0.0001,8,True,0.75,6.780705007258803e-05,21.58924865722656,0.0096565205603837,7
20240222012258,Task 2 (10% Noise),Vanilla AE,3,2,20240222011759.0,12288,2,6,12,0.1,0.0001,8,True,0.75,,,0.0158855263143777,19
20240222012416,Task 2 (10% Noise),Adversarial AE,3,2,20240222011759.0,12288,2,6,12,0.1,0.0001,8,True,0.75,0.1390486806631088,3.3097164630889893,0.0114877205342054,3
20240222012527,Task 2 (10% Noise),Vanilla AE,3,3,20240222011759.0,12288,2,6,12,0.1,0.0001,8,True,0.75,,,0.0082880528643727,22
20240222012646,Task 2 (10% Noise),Adversarial AE,3,3,20240222011759.0,12288,2,6,12,0.1,0.0001,8,True,0.75,0.0049782581627368,5.538285732269287,0.0071383281610906,4
20240222012756,Task 2 (10% Noise),Vanilla AE,3,4,20240222011759.0,12288,2,6,12,0.1,0.0001,8,True,0.75,,,0.0093502989038825,24
20240222012914,Task 2 (10% Noise),Adversarial AE,3,4,20240222011759.0,12288,2,6,12,0.1,0.0001,8,True,0.75,0.0341033786535263,6.342955112457275,0.0073267952539026,6
20240222013029,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,12,12,0.25,0.0001,8,True,0.25,0.6550201773643494,0.945473849773407,0.0088085196912288,7
20240222013138,Task 2 (10% Noise),Vanilla AE,3,0,20240222013029.0,12288,2,12,12,0.25,0.0001,8,True,0.25,,,0.0113566080108284,17
20240222013251,Task 2 (10% Noise),Adversarial AE,3,1,20240222013029.0,12288,2,12,12,0.25,0.0001,8,True,0.25,0.4058562815189361,1.358790159225464,0.0066947727464139,7
20240222013401,Task 2 (10% Noise),Vanilla AE,3,1,20240222013029.0,12288,2,12,12,0.25,0.0001,8,True,0.25,,,0.0104368394240736,30
20240222013518,Task 2 (10% Noise),Adversarial AE,3,2,20240222013029.0,12288,2,12,12,0.25,0.0001,8,True,0.25,0.2045605480670929,2.5651988983154297,0.007636658847332,9
20240222013630,Task 2 (10% Noise),Vanilla AE,3,2,20240222013029.0,12288,2,12,12,0.25,0.0001,8,True,0.25,,,0.010440963320434,11
20240222013739,Task 2 (10% Noise),Adversarial AE,3,3,20240222013029.0,12288,2,12,12,0.25,0.0001,8,True,0.25,1.0458567142486572,0.525697648525238,0.0085114557296037,7
20240222013849,Task 2 (10% Noise),Vanilla AE,3,3,20240222013029.0,12288,2,12,12,0.25,0.0001,8,True,0.25,,,0.0096369497478008,10
20240222013958,Task 2 (10% Noise),Adversarial AE,3,4,20240222013029.0,12288,2,12,12,0.25,0.0001,8,True,0.25,0.6590770483016968,1.2580870389938354,0.0105815483257174,7
20240222014108,Task 2 (10% Noise),Vanilla AE,3,4,20240222013029.0,12288,2,12,12,0.25,0.0001,8,True,0.25,,,0.009498699568212,26
20240222014326,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,24,96,0.25,0.0001,32,True,0.75,0.7322035431861877,0.9542970657348632,0.0131808994337916,8
20240222014418,Task 2 (10% Noise),Vanilla AE,3,0,20240222014326.0,12288,1,24,96,0.25,0.0001,32,True,0.75,,,0.0118792131543159,13
20240222014521,Task 2 (10% Noise),Adversarial AE,3,1,20240222014326.0,12288,1,24,96,0.25,0.0001,32,True,0.75,0.7789081335067749,0.7241331934928894,0.0081851501017808,8
20240222014615,Task 2 (10% Noise),Vanilla AE,3,1,20240222014326.0,12288,1,24,96,0.25,0.0001,32,True,0.75,,,0.0099732046946883,37
20240222014728,Task 2 (10% Noise),Adversarial AE,3,2,20240222014326.0,12288,1,24,96,0.25,0.0001,32,True,0.75,0.7294291257858276,1.2009320259094238,0.0091323507949709,8
20240222014822,Task 2 (10% Noise),Vanilla AE,3,2,20240222014326.0,12288,1,24,96,0.25,0.0001,32,True,0.75,,,0.0109370537102222,14
20240222014925,Task 2 (10% Noise),Adversarial AE,3,3,20240222014326.0,12288,1,24,96,0.25,0.0001,32,True,0.75,0.7211273312568665,0.7191203832626343,0.0086693093180656,8
20240222015018,Task 2 (10% Noise),Vanilla AE,3,3,20240222014326.0,12288,1,24,96,0.25,0.0001,32,True,0.75,,,0.0099607361480593,12
20240222015120,Task 2 (10% Noise),Adversarial AE,3,4,20240222014326.0,12288,1,24,96,0.25,0.0001,32,True,0.75,0.7181318402290344,1.186311960220337,0.0080277398228645,8
20240222015212,Task 2 (10% Noise),Vanilla AE,3,4,20240222014326.0,12288,1,24,96,0.25,0.0001,32,True,0.75,,,0.0104419440031051,13
20240222015315,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,24,96,0.5,1e-05,16,False,0.75,0.5345572233200073,0.8873236179351807,0.0152371944859623,8
20240222015411,Task 2 (10% Noise),Vanilla AE,3,0,20240222015315.0,12288,2,24,96,0.5,1e-05,16,False,0.75,,,0.0034140960779041,68
20240222015544,Task 2 (10% Noise),Adversarial AE,3,1,20240222015315.0,12288,2,24,96,0.5,1e-05,16,False,0.75,0.539327085018158,0.8757762908935547,0.0129813309758901,9
20240222015640,Task 2 (10% Noise),Vanilla AE,3,1,20240222015315.0,12288,2,24,96,0.5,1e-05,16,False,0.75,,,0.0077951219864189,45
20240222015807,Task 2 (10% Noise),Adversarial AE,3,2,20240222015315.0,12288,2,24,96,0.5,1e-05,16,False,0.75,0.4912370145320892,0.9468939304351808,0.0114176226779818,9
20240222015901,Task 2 (10% Noise),Vanilla AE,3,2,20240222015315.0,12288,2,24,96,0.5,1e-05,16,False,0.75,,,0.0043208641000092,57
20240222020340,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,96,0.5,0.0001,32,True,0.5,0.7806475758552551,0.640557050704956,0.0126501079648733,11
20240222020432,Task 2 (10% Noise),Vanilla AE,3,0,20240222020340.0,12288,1,6,96,0.5,0.0001,32,True,0.5,,,0.0129632176831364,15
20240222020534,Task 2 (10% Noise),Adversarial AE,3,1,20240222020340.0,12288,1,6,96,0.5,0.0001,32,True,0.5,0.7327567934989929,0.7132158279418945,0.0142687764018774,10
20240222020628,Task 2 (10% Noise),Vanilla AE,3,1,20240222020340.0,12288,1,6,96,0.5,0.0001,32,True,0.5,,,0.0124663161113858,15
20240222020730,Task 2 (10% Noise),Adversarial AE,3,2,20240222020340.0,12288,1,6,96,0.5,0.0001,32,True,0.5,0.7543062567710876,0.7596303820610046,0.0086316708475351,11
20240222020823,Task 2 (10% Noise),Vanilla AE,3,2,20240222020340.0,12288,1,6,96,0.5,0.0001,32,True,0.5,,,0.0103795295581221,39
20240222020936,Task 2 (10% Noise),Adversarial AE,3,3,20240222020340.0,12288,1,6,96,0.5,0.0001,32,True,0.5,0.7298348546028137,1.0532824993133545,0.0093005429953336,11
20240222021030,Task 2 (10% Noise),Vanilla AE,3,3,20240222020340.0,12288,1,6,96,0.5,0.0001,32,True,0.5,,,0.0087936008349061,15
20240222021131,Task 2 (10% Noise),Adversarial AE,3,4,20240222020340.0,12288,1,6,96,0.5,0.0001,32,True,0.5,0.7394173741340637,0.7908723950386047,0.0107655841857194,11
20240222021226,Task 2 (10% Noise),Vanilla AE,3,4,20240222020340.0,12288,1,6,96,0.5,0.0001,32,True,0.5,,,0.0124618709087371,15
20240222021707,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,12,0.25,0.0001,32,True,0.75,0.3323487341403961,1.532694697380066,0.0172060467302799,7
20240222021814,Task 2 (10% Noise),Vanilla AE,3,0,20240222021707.0,12288,1,6,12,0.25,0.0001,32,True,0.75,,,0.0141085656359791,11
20240222021928,Task 2 (10% Noise),Adversarial AE,3,1,20240222021707.0,12288,1,6,12,0.25,0.0001,32,True,0.75,0.3437278270721435,1.2934330701828003,0.010312863625586,8
20240222022033,Task 2 (10% Noise),Vanilla AE,3,1,20240222021707.0,12288,1,6,12,0.25,0.0001,32,True,0.75,,,0.0163506492972373,35
20240222022152,Task 2 (10% Noise),Adversarial AE,3,2,20240222021707.0,12288,1,6,12,0.25,0.0001,32,True,0.75,0.3732767403125763,1.2573825120925903,0.0109584126621484,7
20240222022258,Task 2 (10% Noise),Vanilla AE,3,2,20240222021707.0,12288,1,6,12,0.25,0.0001,32,True,0.75,,,0.0102998530492186,19
20240222022414,Task 2 (10% Noise),Adversarial AE,3,3,20240222021707.0,12288,1,6,12,0.25,0.0001,32,True,0.75,0.4120365977287292,1.595341682434082,0.0116337183862924,7
20240222022522,Task 2 (10% Noise),Vanilla AE,3,3,20240222021707.0,12288,1,6,12,0.25,0.0001,32,True,0.75,,,0.0111634032800793,11
20240222022637,Task 2 (10% Noise),Adversarial AE,3,4,20240222021707.0,12288,1,6,12,0.25,0.0001,32,True,0.75,0.4384365975856781,1.160709023475647,0.0109643507748842,7
20240222022745,Task 2 (10% Noise),Vanilla AE,3,4,20240222021707.0,12288,1,6,12,0.25,0.0001,32,True,0.75,,,0.0107745630666613,11
20240222022936,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,6,12,0.1,0.0001,16,True,0.75,0.0106147397309541,9.746533393859863,0.0164069756865501,7
20240222023044,Task 2 (10% Noise),Vanilla AE,3,0,20240222022936.0,12288,2,6,12,0.1,0.0001,16,True,0.75,,,0.0128069268539547,15
20240222023300,Task 2 (10% Noise),Adversarial AE,3,0,,12288,1,6,96,0.1,1e-05,16,True,0.25,0.7501615881919861,0.8704028725624084,0.0109728602692484,25
20240222023359,Task 2 (10% Noise),Vanilla AE,3,0,20240222023300.0,12288,1,6,96,0.1,1e-05,16,True,0.25,,,0.0116477003321051,34
20240222023541,Task 2 (10% Noise),Adversarial AE,3,0,,12288,2,6,48,0.1,1e-05,32,False,0.75,0.4442769885063171,1.5020651817321775,0.0202311091125011,1
20240222023634,Task 2 (10% Noise),Vanilla AE,3,0,20240222023541.0,12288,2,6,48,0.1,1e-05,32,False,0.75,,,0.001069392543286,183
20240222023926,Task 2 (10% Noise),Adversarial AE,3,1,20240222023541.0,12288,2,6,48,0.1,1e-05,32,False,0.75,0.4379401206970215,1.1134543418884275,0.017850361764431,1
