name,dataset,type,len,attempt,leader,input_size,hidden_layers,hidden_layers_divisor,z_layer_divisor,dropout,learning_rate,batch_size,masking,mask_size,gen_loss,disc_loss,val_loss,epochs
20240228041559,Task 2 (50% Noise),Vanilla AE,3,0,20240228041506.0,12288,1,6,24,0.1,0.0001,8,False,0.75,,,0.0033479507546871,20
20240228044210,Task 2 (50% Noise),Adversarial AE,3,1,20240228041506.0,12288,1,6,24,0.1,0.0001,8,False,0.75,7.712388651270885e-06,20.379131317138672,0.0059845615178346,6
20240228044302,Task 2 (50% Noise),Vanilla AE,3,1,20240228041506.0,12288,1,6,24,0.1,0.0001,8,False,0.75,,,0.0026917394716292,27
20240228044410,Task 2 (50% Noise),Adversarial AE,3,2,20240228041506.0,12288,1,6,24,0.1,0.0001,8,False,0.75,0.0001056845430866,10.434849739074709,0.0065629454329609,3
20240228044501,Task 2 (50% Noise),Vanilla AE,3,2,20240228041506.0,12288,1,6,24,0.1,0.0001,8,False,0.75,,,0.0019392808899283,17
20240228044603,Task 2 (50% Noise),Adversarial AE,3,3,20240228041506.0,12288,1,6,24,0.1,0.0001,8,False,0.75,2.0955700165359303e-05,11.201098442077637,0.0052180606871843,3
20240228044654,Task 2 (50% Noise),Vanilla AE,3,3,20240228041506.0,12288,1,6,24,0.1,0.0001,8,False,0.75,,,0.0012214091839268,29
20240228044759,Task 2 (50% Noise),Adversarial AE,3,4,20240228041506.0,12288,1,6,24,0.1,0.0001,8,False,0.75,0.0001682510483078,8.835857391357422,0.0049545830115675,4
20240228044851,Task 2 (50% Noise),Vanilla AE,3,4,20240228041506.0,12288,1,6,24,0.1,0.0001,8,False,0.75,,,0.0005110101774334,19
20240228045253,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,24,12,0.5,0.0001,16,True,0.25,0.6201280951499939,1.0102596282958984,0.0150965917855501,5
20240228045354,Task 2 (50% Noise),Vanilla AE,3,0,20240228045253.0,12288,1,24,12,0.5,0.0001,16,True,0.25,,,0.0119221499189734,11
20240228045503,Task 2 (50% Noise),Adversarial AE,3,1,20240228045253.0,12288,1,24,12,0.5,0.0001,16,True,0.25,0.5449737310409546,1.0365211963653564,0.0103257540613412,5
20240228045605,Task 2 (50% Noise),Vanilla AE,3,1,20240228045253.0,12288,1,24,12,0.5,0.0001,16,True,0.25,,,0.0140719572082161,11
20240228045711,Task 2 (50% Noise),Adversarial AE,3,2,20240228045253.0,12288,1,24,12,0.5,0.0001,16,True,0.25,0.3910496532917022,1.164185881614685,0.0089371688663959,5
20240228045813,Task 2 (50% Noise),Vanilla AE,3,2,20240228045253.0,12288,1,24,12,0.5,0.0001,16,True,0.25,,,0.0107155097648501,26
20240228045923,Task 2 (50% Noise),Adversarial AE,3,3,20240228045253.0,12288,1,24,12,0.5,0.0001,16,True,0.25,0.4532658159732818,1.1292674541473389,0.0096188811585307,5
20240228050026,Task 2 (50% Noise),Vanilla AE,3,3,20240228045253.0,12288,1,24,12,0.5,0.0001,16,True,0.25,,,0.0105393724516034,15
20240228050134,Task 2 (50% Noise),Adversarial AE,3,4,20240228045253.0,12288,1,24,12,0.5,0.0001,16,True,0.25,0.5902321934700012,0.8489730358123779,0.0114017874002456,5
20240228050234,Task 2 (50% Noise),Vanilla AE,3,4,20240228045253.0,12288,1,24,12,0.5,0.0001,16,True,0.25,,,0.011124457232654,11
20240228050448,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,6,96,0.1,1e-05,16,False,0.5,0.7145119905471802,0.6724021434783936,0.0173178426921367,4
20240228050539,Task 2 (50% Noise),Vanilla AE,3,0,20240228050448.0,12288,2,6,96,0.1,1e-05,16,False,0.5,,,0.0023698688019067,60
20240228050705,Task 2 (50% Noise),Adversarial AE,3,1,20240228050448.0,12288,2,6,96,0.1,1e-05,16,False,0.5,0.7067856192588806,0.6797675490379333,0.0135683100670576,5
20240228050756,Task 2 (50% Noise),Vanilla AE,3,1,20240228050448.0,12288,2,6,96,0.1,1e-05,16,False,0.5,,,0.0018557673320174,72
20240228050938,Task 2 (50% Noise),Adversarial AE,3,2,20240228050448.0,12288,2,6,96,0.1,1e-05,16,False,0.5,0.7938636541366577,0.6017884016036987,0.0136276129633188,5
20240228051029,Task 2 (50% Noise),Vanilla AE,3,2,20240228050448.0,12288,2,6,96,0.1,1e-05,16,False,0.5,,,0.0021232292056083,40
20240228051149,Task 2 (50% Noise),Adversarial AE,3,3,20240228050448.0,12288,2,6,96,0.1,1e-05,16,False,0.5,0.638881504535675,0.7506579756736755,0.0145168704912066,4
20240228051240,Task 2 (50% Noise),Vanilla AE,3,3,20240228050448.0,12288,2,6,96,0.1,1e-05,16,False,0.5,,,0.0011678863083943,50
20240228051401,Task 2 (50% Noise),Adversarial AE,3,4,20240228050448.0,12288,2,6,96,0.1,1e-05,16,False,0.5,0.7185059189796448,0.6684974431991577,0.0132802706211805,5
20240228051451,Task 2 (50% Noise),Vanilla AE,3,4,20240228050448.0,12288,2,6,96,0.1,1e-05,16,False,0.5,,,0.0003605594101827,37
20240228051607,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,24,24,0.25,0.0001,32,False,0.5,0.0149189010262489,6.046705722808838,0.0099409529939293,11
20240228051657,Task 2 (50% Noise),Vanilla AE,3,0,20240228051607.0,12288,1,24,24,0.25,0.0001,32,False,0.5,,,0.0030392005573958,13
20240228051956,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,6,96,0.1,0.0001,16,True,0.75,0.567814290523529,0.8802513480186462,0.0100704971700906,3
20240228052046,Task 2 (50% Noise),Vanilla AE,3,0,20240228051956.0,12288,1,6,96,0.1,0.0001,16,True,0.75,,,0.0097511475905776,9
20240228052140,Task 2 (50% Noise),Adversarial AE,3,1,20240228051956.0,12288,1,6,96,0.1,0.0001,16,True,0.75,0.5013419985771179,1.7487609386444092,0.0084058614447712,3
20240228052233,Task 2 (50% Noise),Vanilla AE,3,1,20240228051956.0,12288,1,6,96,0.1,0.0001,16,True,0.75,,,0.0096951685845851,20
20240228052334,Task 2 (50% Noise),Adversarial AE,3,2,20240228051956.0,12288,1,6,96,0.1,0.0001,16,True,0.75,0.544650137424469,2.0953457355499268,0.0090715456753969,3
20240228052424,Task 2 (50% Noise),Vanilla AE,3,2,20240228051956.0,12288,1,6,96,0.1,0.0001,16,True,0.75,,,0.0138394637033343,10
20240228052519,Task 2 (50% Noise),Adversarial AE,3,3,20240228051956.0,12288,1,6,96,0.1,0.0001,16,True,0.75,0.6572373509407043,1.803999900817871,0.007950616069138,3
20240228052608,Task 2 (50% Noise),Vanilla AE,3,3,20240228051956.0,12288,1,6,96,0.1,0.0001,16,True,0.75,,,0.0082297315821051,9
20240228052706,Task 2 (50% Noise),Adversarial AE,3,4,20240228051956.0,12288,1,6,96,0.1,0.0001,16,True,0.75,0.6147094964981079,1.0843291282653809,0.0074225277639925,3
20240228052758,Task 2 (50% Noise),Vanilla AE,3,4,20240228051956.0,12288,1,6,96,0.1,0.0001,16,True,0.75,,,0.0095828445628285,9
20240228052856,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,6,24,0.5,0.0001,32,True,0.75,0.4364270567893982,1.112856388092041,0.0158165637403726,8
20240228052947,Task 2 (50% Noise),Vanilla AE,3,0,20240228052856.0,12288,1,6,24,0.5,0.0001,32,True,0.75,,,0.0137286065146327,13
20240228053047,Task 2 (50% Noise),Adversarial AE,3,1,20240228052856.0,12288,1,6,24,0.5,0.0001,32,True,0.75,0.6390349864959717,0.8013288974761963,0.0126647409051656,9
20240228053140,Task 2 (50% Noise),Vanilla AE,3,1,20240228052856.0,12288,1,6,24,0.5,0.0001,32,True,0.75,,,0.0129923149943351,24
20240228053246,Task 2 (50% Noise),Adversarial AE,3,2,20240228052856.0,12288,1,6,24,0.5,0.0001,32,True,0.75,0.5531299710273743,0.9355498552322388,0.010250424966216,9
20240228053336,Task 2 (50% Noise),Vanilla AE,3,2,20240228052856.0,12288,1,6,24,0.5,0.0001,32,True,0.75,,,0.012188303284347,13
20240228053437,Task 2 (50% Noise),Adversarial AE,3,3,20240228052856.0,12288,1,6,24,0.5,0.0001,32,True,0.75,0.6123238801956177,0.7825263142585754,0.0091654593124985,9
20240228053528,Task 2 (50% Noise),Vanilla AE,3,3,20240228052856.0,12288,1,6,24,0.5,0.0001,32,True,0.75,,,0.0084202522411942,13
20240228053628,Task 2 (50% Noise),Adversarial AE,3,4,20240228052856.0,12288,1,6,24,0.5,0.0001,32,True,0.75,0.6092599034309387,0.7952863574028015,0.0103248693048954,9
20240228053719,Task 2 (50% Noise),Vanilla AE,3,4,20240228052856.0,12288,1,6,24,0.5,0.0001,32,True,0.75,,,0.0117061659693717,13
20240228053948,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,6,24,0.1,0.0001,16,True,0.5,0.5907543301582336,5.481162071228027,0.0114100668579339,9
20240228054044,Task 2 (50% Noise),Vanilla AE,3,0,20240228053948.0,12288,2,6,24,0.1,0.0001,16,True,0.5,,,0.0128660425543785,15
20240228054145,Task 2 (50% Noise),Adversarial AE,3,1,20240228053948.0,12288,2,6,24,0.1,0.0001,16,True,0.5,0.611632227897644,2.28000283241272,0.0123283667489886,6
20240228054240,Task 2 (50% Noise),Vanilla AE,3,1,20240228053948.0,12288,2,6,24,0.1,0.0001,16,True,0.5,,,0.0167796965688467,13
20240228054418,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,12,48,0.5,1e-05,8,False,0.75,0.495954692363739,1.376023530960083,0.0067774774506688,9
20240228054512,Task 2 (50% Noise),Vanilla AE,3,0,20240228054418.0,12288,1,12,48,0.5,1e-05,8,False,0.75,,,0.0024911474902182,42
20240228054631,Task 2 (50% Noise),Adversarial AE,3,1,20240228054418.0,12288,1,12,48,0.5,1e-05,8,False,0.75,0.5121769905090332,1.9968173503875728,0.0041867457330226,10
20240228054724,Task 2 (50% Noise),Vanilla AE,3,1,20240228054418.0,12288,1,12,48,0.5,1e-05,8,False,0.75,,,0.0019166464917361,70
20240228054902,Task 2 (50% Noise),Adversarial AE,3,2,20240228054418.0,12288,1,12,48,0.5,1e-05,8,False,0.75,0.4527363181114197,1.7144484519958496,0.0033841610420495,9
20240228054953,Task 2 (50% Noise),Vanilla AE,3,2,20240228054418.0,12288,1,12,48,0.5,1e-05,8,False,0.75,,,0.0021577663719654,41
20240228055119,Task 2 (50% Noise),Adversarial AE,3,3,20240228054418.0,12288,1,12,48,0.5,1e-05,8,False,0.75,0.4302662312984466,1.7476179599761963,0.0018096528947353,8
20240228055210,Task 2 (50% Noise),Vanilla AE,3,3,20240228054418.0,12288,1,12,48,0.5,1e-05,8,False,0.75,,,0.0005755894235335,33
20240228055325,Task 2 (50% Noise),Adversarial AE,3,4,20240228054418.0,12288,1,12,48,0.5,1e-05,8,False,0.75,0.3957982361316681,2.590174674987793,0.0018246477702632,8
20240228055418,Task 2 (50% Noise),Vanilla AE,3,4,20240228054418.0,12288,1,12,48,0.5,1e-05,8,False,0.75,,,0.0004208386817481,35
20240228055743,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,24,48,0.5,0.0001,8,False,0.75,0.000153065950144,15.656954765319824,0.0127286436036229,8
20240228055834,Task 2 (50% Noise),Vanilla AE,3,0,20240228055743.0,12288,1,24,48,0.5,0.0001,8,False,0.75,,,0.0017003157408908,36
20240228055942,Task 2 (50% Noise),Adversarial AE,3,1,20240228055743.0,12288,1,24,48,0.5,0.0001,8,False,0.75,0.006225184071809,6.527867794036865,0.0088948812335729,5
20240228060033,Task 2 (50% Noise),Vanilla AE,3,1,20240228055743.0,12288,1,24,48,0.5,0.0001,8,False,0.75,,,0.0032921144738793,31
20240228060146,Task 2 (50% Noise),Adversarial AE,3,2,20240228055743.0,12288,1,24,48,0.5,0.0001,8,False,0.75,1.82870138587532e-07,16.25250244140625,0.007936118170619,8
20240228060239,Task 2 (50% Noise),Vanilla AE,3,2,20240228055743.0,12288,1,24,48,0.5,0.0001,8,False,0.75,,,0.0062322504818439,7
20240228060333,Task 2 (50% Noise),Adversarial AE,3,3,20240228055743.0,12288,1,24,48,0.5,0.0001,8,False,0.75,1.0448379725858103e-06,13.9904203414917,0.0072593623772263,7
20240228060426,Task 2 (50% Noise),Vanilla AE,3,3,20240228055743.0,12288,1,24,48,0.5,0.0001,8,False,0.75,,,0.0018306839046999,25
20240228060530,Task 2 (50% Noise),Adversarial AE,3,4,20240228055743.0,12288,1,24,48,0.5,0.0001,8,False,0.75,0.0200595241039991,3.972611427307129,0.0065910606645047,4
20240228060620,Task 2 (50% Noise),Vanilla AE,3,4,20240228055743.0,12288,1,24,48,0.5,0.0001,8,False,0.75,,,0.002282143337652,9
20240228060719,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,24,48,0.25,0.0001,32,True,0.75,0.6230897903442383,0.8579151630401611,0.0142424749210476,8
20240228060810,Task 2 (50% Noise),Vanilla AE,3,0,20240228060719.0,12288,1,24,48,0.25,0.0001,32,True,0.75,,,0.0104274004697799,13
20240228060910,Task 2 (50% Noise),Adversarial AE,3,1,20240228060719.0,12288,1,24,48,0.25,0.0001,32,True,0.75,0.6670436859130859,0.7721213102340698,0.0082272570580244,8
20240228061001,Task 2 (50% Noise),Vanilla AE,3,1,20240228060719.0,12288,1,24,48,0.25,0.0001,32,True,0.75,,,0.012512476183474,12
20240228061103,Task 2 (50% Noise),Adversarial AE,3,2,20240228060719.0,12288,1,24,48,0.25,0.0001,32,True,0.75,0.6318114399909973,0.8484876751899719,0.0103821204975247,7
20240228061154,Task 2 (50% Noise),Vanilla AE,3,2,20240228060719.0,12288,1,24,48,0.25,0.0001,32,True,0.75,,,0.0093931257724761,13
20240228061256,Task 2 (50% Noise),Adversarial AE,3,3,20240228060719.0,12288,1,24,48,0.25,0.0001,32,True,0.75,0.7262906432151794,0.6859793663024902,0.0098936427384614,8
20240228061347,Task 2 (50% Noise),Vanilla AE,3,3,20240228060719.0,12288,1,24,48,0.25,0.0001,32,True,0.75,,,0.0088237719610333,12
20240228061447,Task 2 (50% Noise),Adversarial AE,3,4,20240228060719.0,12288,1,24,48,0.25,0.0001,32,True,0.75,0.7053819298744202,1.4574708938598633,0.0107882777228951,8
20240228061537,Task 2 (50% Noise),Vanilla AE,3,4,20240228060719.0,12288,1,24,48,0.25,0.0001,32,True,0.75,,,0.0105149066075682,12
20240228061841,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,24,12,0.1,0.0001,8,True,0.25,1.294066071510315,0.5766149759292603,0.0099723357707262,9
20240228061953,Task 2 (50% Noise),Vanilla AE,3,0,20240228061841.0,12288,2,24,12,0.1,0.0001,8,True,0.25,,,0.0112549560144543,10
20240228062100,Task 2 (50% Noise),Adversarial AE,3,1,20240228061841.0,12288,2,24,12,0.1,0.0001,8,True,0.25,0.8798984289169312,1.2643837928771973,0.009796337224543,7
20240228062208,Task 2 (50% Noise),Vanilla AE,3,1,20240228061841.0,12288,2,24,12,0.1,0.0001,8,True,0.25,,,0.012403997592628,15
20240228062319,Task 2 (50% Noise),Adversarial AE,3,2,20240228061841.0,12288,2,24,12,0.1,0.0001,8,True,0.25,0.4024468958377838,1.7510387897491455,0.0088913347572088,9
20240228062427,Task 2 (50% Noise),Vanilla AE,3,2,20240228061841.0,12288,2,24,12,0.1,0.0001,8,True,0.25,,,0.0074140666984021,40
20240228062543,Task 2 (50% Noise),Adversarial AE,3,3,20240228061841.0,12288,2,24,12,0.1,0.0001,8,True,0.25,0.5504813194274902,0.9384424090385436,0.003539401339367,7
20240228062651,Task 2 (50% Noise),Vanilla AE,3,3,20240228061841.0,12288,2,24,12,0.1,0.0001,8,True,0.25,,,0.0078795310109853,10
20240228062759,Task 2 (50% Noise),Adversarial AE,3,4,20240228061841.0,12288,2,24,12,0.1,0.0001,8,True,0.25,0.8284734487533569,0.6691075563430786,0.0091014150530099,4
20240228062906,Task 2 (50% Noise),Vanilla AE,3,4,20240228061841.0,12288,2,24,12,0.1,0.0001,8,True,0.25,,,0.0085899913683533,8
20240228063245,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,24,96,0.25,0.0001,16,True,0.25,0.8157661557197571,0.7343898415565491,0.0125042553991079,8
20240228063341,Task 2 (50% Noise),Vanilla AE,3,0,20240228063245.0,12288,2,24,96,0.25,0.0001,16,True,0.25,,,0.0132059277966618,10
20240228065134,Task 2 (50% Noise),Adversarial AE,3,1,20240228063245.0,12288,2,24,96,0.25,0.0001,16,True,0.25,0.657151460647583,1.1232960224151611,0.0081751840189099,15
20240228065230,Task 2 (50% Noise),Vanilla AE,3,1,20240228063245.0,12288,2,24,96,0.25,0.0001,16,True,0.25,,,0.0126854581758379,10
20240228065327,Task 2 (50% Noise),Adversarial AE,3,2,20240228063245.0,12288,2,24,96,0.25,0.0001,16,True,0.25,0.9083271026611328,0.8904663920402527,0.0102100269868969,18
20240228065424,Task 2 (50% Noise),Vanilla AE,3,2,20240228063245.0,12288,2,24,96,0.25,0.0001,16,True,0.25,,,0.0106863118708133,10
20240228065519,Task 2 (50% Noise),Adversarial AE,3,3,20240228063245.0,12288,2,24,96,0.25,0.0001,16,True,0.25,0.7749781608581543,0.7059774994850159,0.0047422163188457,15
20240228065615,Task 2 (50% Noise),Vanilla AE,3,3,20240228063245.0,12288,2,24,96,0.25,0.0001,16,True,0.25,,,0.0086034154519438,10
20240228065709,Task 2 (50% Noise),Adversarial AE,3,4,20240228063245.0,12288,2,24,96,0.25,0.0001,16,True,0.25,0.9497723579406738,0.524063229560852,0.0087856454774737,12
20240228065804,Task 2 (50% Noise),Vanilla AE,3,4,20240228063245.0,12288,2,24,96,0.25,0.0001,16,True,0.25,,,0.0095511507242918,10
20240228065901,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,6,24,0.5,0.0001,16,True,0.5,0.5490893125534058,0.9892105460166932,0.0133539261296391,4
20240228065953,Task 2 (50% Noise),Vanilla AE,3,0,20240228065901.0,12288,1,6,24,0.5,0.0001,16,True,0.5,,,0.0132674993947148,23
20240228070056,Task 2 (50% Noise),Adversarial AE,3,1,20240228065901.0,12288,1,6,24,0.5,0.0001,16,True,0.5,0.6577189564704895,0.9162684082984924,0.0146740321069955,4
20240228070147,Task 2 (50% Noise),Vanilla AE,3,1,20240228065901.0,12288,1,6,24,0.5,0.0001,16,True,0.5,,,0.0139715122058987,14
20240228070245,Task 2 (50% Noise),Adversarial AE,3,2,20240228065901.0,12288,1,6,24,0.5,0.0001,16,True,0.5,0.4831908345222473,1.2726346254348757,0.0113097690045833,4
20240228070338,Task 2 (50% Noise),Vanilla AE,3,2,20240228065901.0,12288,1,6,24,0.5,0.0001,16,True,0.5,,,0.0122118024155497,10
20240228070437,Task 2 (50% Noise),Adversarial AE,3,3,20240228065901.0,12288,1,6,24,0.5,0.0001,16,True,0.5,0.537652313709259,1.6786599159240725,0.0100350137799978,4
20240228070528,Task 2 (50% Noise),Vanilla AE,3,3,20240228065901.0,12288,1,6,24,0.5,0.0001,16,True,0.5,,,0.0079846242442727,10
20240228070625,Task 2 (50% Noise),Adversarial AE,3,4,20240228065901.0,12288,1,6,24,0.5,0.0001,16,True,0.5,0.6276313066482544,0.833338737487793,0.0113465441390872,5
20240228070716,Task 2 (50% Noise),Vanilla AE,3,4,20240228065901.0,12288,1,6,24,0.5,0.0001,16,True,0.5,,,0.0113809714093804,10
20240228070814,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,6,48,0.5,0.0001,8,True,0.75,0.6806867718696594,0.7264676094055176,0.017558628693223,2
20240228070909,Task 2 (50% Noise),Vanilla AE,3,0,20240228070814.0,12288,2,6,48,0.5,0.0001,8,True,0.75,,,0.0107000097632408,18
20240228071120,Task 2 (50% Noise),Adversarial AE,3,0,,12288,1,6,96,0.1,0.0001,16,False,0.25,0.0025823838077485,14.219400405883787,0.011910293251276,8
20240228071212,Task 2 (50% Noise),Vanilla AE,3,0,20240228071120.0,12288,1,6,96,0.1,0.0001,16,False,0.25,,,0.0008024734561331,45
20240228071330,Task 2 (50% Noise),Adversarial AE,3,1,20240228071120.0,12288,1,6,96,0.1,0.0001,16,False,0.25,2.451476348142023e-06,15.364294052124023,0.0076843784190714,9
20240228071421,Task 2 (50% Noise),Vanilla AE,3,1,20240228071120.0,12288,1,6,96,0.1,0.0001,16,False,0.25,,,0.0014655054546892,40
20240228071532,Task 2 (50% Noise),Adversarial AE,3,2,20240228071120.0,12288,1,6,96,0.1,0.0001,16,False,0.25,1.81322502612602e-05,12.800155639648438,0.0075247986242175,8
20240228071624,Task 2 (50% Noise),Vanilla AE,3,2,20240228071120.0,12288,1,6,96,0.1,0.0001,16,False,0.25,,,0.0019593248143792,25
20240228071731,Task 2 (50% Noise),Adversarial AE,3,3,20240228071120.0,12288,1,6,96,0.1,0.0001,16,False,0.25,1.422688910679426e-06,18.417543411254883,0.0055218087509274,9
20240228071822,Task 2 (50% Noise),Vanilla AE,3,3,20240228071120.0,12288,1,6,96,0.1,0.0001,16,False,0.25,,,0.0004557996580842,16
20240228071920,Task 2 (50% Noise),Adversarial AE,3,4,20240228071120.0,12288,1,6,96,0.1,0.0001,16,False,0.25,2.993550151586533e-05,10.520869255065918,0.0064370273612439,8
20240228072011,Task 2 (50% Noise),Vanilla AE,3,4,20240228071120.0,12288,1,6,96,0.1,0.0001,16,False,0.25,,,0.0007487466209568,12
20240228072108,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,6,48,0.1,0.0001,8,True,0.25,1.1006571054458618,0.4300767779350281,0.0142801208421587,2
20240228072202,Task 2 (50% Noise),Vanilla AE,3,0,20240228072108.0,12288,2,6,48,0.1,0.0001,8,True,0.25,,,0.0116128558292984,7
20240228072257,Task 2 (50% Noise),Adversarial AE,3,1,20240228072108.0,12288,2,6,48,0.1,0.0001,8,True,0.25,0.8920814394950867,0.5469099283218384,0.0101477606222033,5
20240228072352,Task 2 (50% Noise),Vanilla AE,3,1,20240228072108.0,12288,2,6,48,0.1,0.0001,8,True,0.25,,,0.0123303374275565,17
20240228072451,Task 2 (50% Noise),Adversarial AE,3,2,20240228072108.0,12288,2,6,48,0.1,0.0001,8,True,0.25,1.2507312297821045,0.3658180236816406,0.0101137291640043,5
20240228072546,Task 2 (50% Noise),Vanilla AE,3,2,20240228072108.0,12288,2,6,48,0.1,0.0001,8,True,0.25,,,0.010511115193367,7
20240228072644,Task 2 (50% Noise),Adversarial AE,3,3,20240228072108.0,12288,2,6,48,0.1,0.0001,8,True,0.25,0.3730020225048065,1.358568549156189,0.0075036631897091,5
20240228072739,Task 2 (50% Noise),Vanilla AE,3,3,20240228072108.0,12288,2,6,48,0.1,0.0001,8,True,0.25,,,0.0091762812808156,11
20240228072835,Task 2 (50% Noise),Adversarial AE,3,4,20240228072108.0,12288,2,6,48,0.1,0.0001,8,True,0.25,1.1320068836212158,0.3998638093471527,0.0111074801534414,2
20240228072929,Task 2 (50% Noise),Vanilla AE,3,4,20240228072108.0,12288,2,6,48,0.1,0.0001,8,True,0.25,,,0.0097748292610049,17
20240228073312,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,24,12,0.5,0.0001,8,True,0.25,0.5987521409988403,0.8727579116821289,0.0118474159389734,11
20240228073422,Task 2 (50% Noise),Vanilla AE,3,0,20240228073312.0,12288,2,24,12,0.5,0.0001,8,True,0.25,,,0.0087493993341922,11
20240228073531,Task 2 (50% Noise),Adversarial AE,3,1,20240228073312.0,12288,2,24,12,0.5,0.0001,8,True,0.25,0.6465939879417419,0.7911006212234497,0.0105846123769879,7
20240228073638,Task 2 (50% Noise),Vanilla AE,3,1,20240228073312.0,12288,2,24,12,0.5,0.0001,8,True,0.25,,,0.0108408071100711,23
20240228073752,Task 2 (50% Noise),Adversarial AE,3,2,20240228073312.0,12288,2,24,12,0.5,0.0001,8,True,0.25,0.5610230565071106,0.9468685388565063,0.0075276182033121,11
20240228073904,Task 2 (50% Noise),Vanilla AE,3,2,20240228073312.0,12288,2,24,12,0.5,0.0001,8,True,0.25,,,0.0101419566199183,21
20240228074017,Task 2 (50% Noise),Adversarial AE,3,3,20240228073312.0,12288,2,24,12,0.5,0.0001,8,True,0.25,0.7196608781814575,0.7209798097610474,0.0059820124879479,11
20240228074127,Task 2 (50% Noise),Vanilla AE,3,3,20240228073312.0,12288,2,24,12,0.5,0.0001,8,True,0.25,,,0.0017506396397948,69
20240228074255,Task 2 (50% Noise),Adversarial AE,3,4,20240228073312.0,12288,2,24,12,0.5,0.0001,8,True,0.25,1.2099897861480713,0.3975778818130493,0.0076819919049739,13
20240228074406,Task 2 (50% Noise),Vanilla AE,3,4,20240228073312.0,12288,2,24,12,0.5,0.0001,8,True,0.25,,,0.0034811103250831,41
20240228074604,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,24,48,0.1,0.0001,8,True,0.5,0.2760844826698303,1.5502949953079224,0.0122304502874612,7
20240228074701,Task 2 (50% Noise),Vanilla AE,3,0,20240228074604.0,12288,2,24,48,0.1,0.0001,8,True,0.5,,,0.0108458129689097,16
20240228074801,Task 2 (50% Noise),Adversarial AE,3,1,20240228074604.0,12288,2,24,48,0.1,0.0001,8,True,0.5,0.4870867729187011,1.406314730644226,0.0083688888698816,7
20240228074857,Task 2 (50% Noise),Vanilla AE,3,1,20240228074604.0,12288,2,24,48,0.1,0.0001,8,True,0.5,,,0.0113105215132236,14
20240228074955,Task 2 (50% Noise),Adversarial AE,3,2,20240228074604.0,12288,2,24,48,0.1,0.0001,8,True,0.5,0.2770999372005462,3.403801441192627,0.0109122255817055,10
20240228075053,Task 2 (50% Noise),Vanilla AE,3,2,20240228074604.0,12288,2,24,48,0.1,0.0001,8,True,0.5,,,0.0102789364755153,10
20240228075150,Task 2 (50% Noise),Adversarial AE,3,3,20240228074604.0,12288,2,24,48,0.1,0.0001,8,True,0.5,0.7531046867370605,3.3272933959960938,0.007079457398504,5
20240228075245,Task 2 (50% Noise),Vanilla AE,3,3,20240228074604.0,12288,2,24,48,0.1,0.0001,8,True,0.5,,,0.0084420703351497,15
20240228075343,Task 2 (50% Noise),Adversarial AE,3,4,20240228074604.0,12288,2,24,48,0.1,0.0001,8,True,0.5,0.5539315342903137,0.9296270608901978,0.0090891923755407,7
20240228075441,Task 2 (50% Noise),Vanilla AE,3,4,20240228074604.0,12288,2,24,48,0.1,0.0001,8,True,0.5,,,0.0088456403464078,15
20240228075608,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,12,12,0.5,0.0001,8,False,0.75,0.0008221117896027,15.29018211364746,0.0329115577042102,6
20240228075729,Task 2 (50% Noise),Vanilla AE,3,0,20240228075608.0,12288,2,12,12,0.5,0.0001,8,False,0.75,,,0.0098765129223465,12
20240228075843,Task 2 (50% Noise),Adversarial AE,3,1,20240228075608.0,12288,2,12,12,0.5,0.0001,8,False,0.75,8.922432357394428e-07,15.198742866516112,0.0259780697524547,6
20240228075950,Task 2 (50% Noise),Vanilla AE,3,1,20240228075608.0,12288,2,12,12,0.5,0.0001,8,False,0.75,,,0.010415282100439,29
20240228080114,Task 2 (50% Noise),Adversarial AE,3,2,20240228075608.0,12288,2,12,12,0.5,0.0001,8,False,0.75,4.269732016837224e-06,12.674352645874023,0.0237917285412549,4
20240228080220,Task 2 (50% Noise),Vanilla AE,3,2,20240228075608.0,12288,2,12,12,0.5,0.0001,8,False,0.75,,,0.0055846073664724,32
20240228080420,Task 2 (50% Noise),Adversarial AE,3,0,,12288,2,12,12,0.1,0.0001,8,True,0.5,0.0112505638971924,6.285449981689453,0.0132168605923652,8
20240228080529,Task 2 (50% Noise),Vanilla AE,3,0,20240228080420.0,12288,2,12,12,0.1,0.0001,8,True,0.5,,,0.0487616546452045,40
